,Artificial intelligence,Auto & transportation,Consumer & retail,Cybersecurity,Data management & analytics,E-commerce & direct-to-consumer,Edtech,Fintech,Hardware,Health,Internet software & services,Mobile & telecommunications,Other,"Supply chain, logistics, & delivery",Travel,Education
Artificial intelligence,20.0,12.0,8.0,8.0,16.0,69.0,31.0,38.0,22.0,18.0,58.0,24.0,24.0,16.0,14.0,4.0
Auto & transportation,0.0,12.0,3.0,6.0,17.0,36.0,10.0,25.0,9.0,6.0,34.0,12.0,13.0,12.0,10.0,0.0
Consumer & retail,0.0,0.0,2.0,2.0,3.0,6.0,5.0,13.0,2.0,5.0,9.0,3.0,7.0,10.0,0.0,0.0
Cybersecurity,0.0,0.0,0.0,5.0,11.0,14.0,1.0,19.0,4.0,8.0,29.0,10.0,8.0,8.0,5.0,0.0
Data management & analytics,0.0,0.0,0.0,0.0,21.0,31.0,7.0,20.0,16.0,12.0,43.0,17.0,16.0,14.0,14.0,2.0
E-commerce & direct-to-consumer,0.0,0.0,0.0,0.0,0.0,81.0,27.0,60.0,28.0,15.0,61.0,37.0,27.0,25.0,16.0,1.0
Edtech,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,9.0,9.0,12.0,12.0,6.0,8.0,3.0,1.0
Fintech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,24.0,19.0,71.0,31.0,23.0,29.0,15.0,6.0
Hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,10.0,15.0,4.0,5.0,3.0,0.0
Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,33.0,11.0,13.0,10.0,7.0,5.0
Internet software & services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,31.0,25.0,38.0,12.0,2.0
Mobile & telecommunications,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,3.0,1.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,6.0,0.0
"Supply chain, logistics, & delivery",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0
Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
