,Company,Investors
0,100credit,Sequoia Capital China
1,100credit,China Reform Fund
2,100credit,Hillhouse Capital Management
3,17zuoye,DST Global
4,17zuoye,Temasek Holdings
5,23andMe,Google Ventures
6,23andMe,New Enterprise Associates
7,23andMe,MPM Capital
8,4Paradigm,Sequoia Capital China
9,4Paradigm,China Construction Bank
10,4Paradigm,Bank of China
11,58 Daojia,KKR
12,58 Daojia,Alibaba Group
13,58 Daojia,Ping An Insurance
14,About You,German Media Pool
15,About You,Seven Venture Capital
16,Acronis,Goldman Sachs
17,Acronis,VebVentures
18,Acronis,Insight Partners
19,Actifio,Greylock Partners
20,Actifio,North Bridge Venture Partners
21,Actifio,Technology Crossover Ventures
22,ACV Auctions,Bessemer Venture Partners
23,ACV Auctions,Tribeca Venture Partners
24,ACV Auctions,Bain Capital Ventures
25,Affirm,Andreessen Horowitz
26,Affirm,Khosla Ventures
27,Affirm,Singapore Wealth Fund
28,Afiniti,GAM Holding
29,Age of Learning,Iconiq Capital
30,Aihuishou,Morningside Ventures
31,Aihuishou,JD.com
32,Aihuishou,Tiantu Capital
33,Airbnb,General Catalyst Partners
34,Airbnb,Andreessen Horowitz
35,Airbnb,ENIAC Ventures
36,Airtable,Caffeinated Capital
37,Airtable,CRV
38,Airtable,Founder Collective
39,Airwallex,DST Global
40,Airwallex,Sequoia Capital China
41,Airwallex,Tencent Holdings
42,AIWAYS,Jiangsu Sha Steel Group
43,AIWAYS,Shanghai Puyin Industry
44,AIWAYS,Funa Yuanchuang Technology
45,Allbirds,Lerer Hippeau Ventures
46,Allbirds,T. Rowe Price
47,Allbirds,Tiger Global Management
48,Alto Pharmacy,Jackson Square Ventures
49,Alto Pharmacy,Greenoaks Capital Management
50,Alto Pharmacy,Softbank Group
51,Amplitude,Benchmark
52,Amplitude,Battery Ventures
53,Amplitude,Institutional Venture Partners
54,Anduril,Andreessen Horowitz
55,Anduril,Founders Fund
56,Anduril,Revolution Ventures
57,Apeel Sciences,Upfront Ventures
58,Apeel Sciences,Tao Capital Partners
59,Apeel Sciences,Andreessen Horowitz
60,AppDirect,Mithril
61,AppDirect,iNovia Capital
62,AppDirect,Foundry Group
63,Applied Intuition,Andreessen Horowitz
64,Applied Intuition,Lux Capital
65,Applied Intuition,General Catalyst
66,AppLovin,Orient Hontai Capital
67,AppLovin,Webb Investment Network
68,ApplyBoard,Artiman Ventures
69,ApplyBoard,Plug and Play Ventures
70,ApplyBoard,Anthos Capital
71,AppsFlyer,Magma Venture Partners
72,AppsFlyer,Pitango Venture Capital
73,AppsFlyer,Qumra Capital
74,Aprogen,Lindeman Asia Investment
75,Aprogen,Nichi-Iko Pharmaceutical
76,Apus Group,Redpoint Ventures
77,Apus Group,QiMing Venture Partners
78,Apus Group,Chengwei Capital
79,Arctic Wolf Networks,Lightspeed Venture Partners
80,Arctic Wolf Networks,Redpoint Ventures
81,Arctic Wolf Networks,Viking Global Investors
82,Argo AI,Volkswagen Group
83,Argo AI,Ford Autonomous Vehicles
84,ASR Microelectronics,Shenzhen Capital Group
85,ASR Microelectronics,Sequoia Capital China
86,ASR Microelectronics,Hillhouse Capital Management
87,Attentive Mobile,NextView Ventures
88,Attentive Mobile,Eniac Ventures
89,Attentive Mobile,Sequoia Capital
90,Aurora,Index Ventures
91,Aurora,Greylock Partners
92,Aurora,Lightspeed Venture Partners
93,Auth0,Bessemer Venture Partners
94,Auth0,K9 Ventures
95,Auth0,Trinity Ventures
96,Auto1 Group,Digital Sky Technologies
97,Auto1 Group,Piton Capital
98,Auto1 Group,DN Capital
99,Auto1 Group,SoftBank Group
100,Automation Anywhere,General Atlantic
101,Automation Anywhere,Goldman Sachs
102,Automation Anywhere,New Enterprise Associates
103,Automattic,Insight Venture Partners
104,Automattic,Lowercase Capital
105,Automattic,Polaris Partners
106,Avant,RRE Ventures
107,Avant,Tiger Global
108,Avant,August Capital
109,AvidXchange,Temasek Holdings
110,AvidXchange,Charlotte Angel Partners
111,AvidXchange,TPG Growth
112,Away,Global Founders Capital
113,Away,Comcast Ventures
114,Away,Forerunner Ventures
115,Babylon Health,Kinnevik
116,Babylon Health,Vostok New Ventures
117,Babylon Health,Public Investment Fund of Saudi Arabia
118,Banma Network Technologies,Yunfeng Capital
119,Banma Network Technologies,SDIC Innovation Investment Management
120,Banma Network Technologies,Shang Qi Capital
121,BeiBei,Banyan Capital
122,BeiBei,New Horizon Capital
123,BeiBei,IDG Capital Partners
124,BenevolentAI,Woodford Investment Management
125,Better.com,Pine Brook
126,Better.com,American Express Ventures
127,Better.com,Kleiner Perkins Caufield & Byers
128,BGL Group,CPP Investment Board
129,BigBasket,Alibaba Group
130,BigBasket,Bessemer Venture Partners
131,BigBasket,Helion Venture Partners
132,BillDesk,Temasek Holdings
133,BillDesk,Visa
134,BillDesk,March Capital Partners
135,Bird Rides,Tusk Ventures
136,Bird Rides,Craft Ventures
137,Bird Rides,Sequoia Capital
138,Biren Techonology,V FUND
139,Biren Techonology,IDG Capital
140,Biren Techonology,Green Pine Capital Partners
141,BitFury,Georgian Co-Investment Fund
142,BitFury,iTech Capital
143,BitFury,Galaxy Digital
144,Bitmain Technologies,Coatue Management
145,Bitmain Technologies,Sequoia Capital China
146,Bitmain Technologies,IDG Capital
147,BlaBlaCar,Accel Partners
148,BlaBlaCar,Index Ventures
149,BlaBlaCar,Insight Venture Partners
150,Blend,Lightspeed Venture Partners
151,Blend,8VC
152,Blend,Greylock Partners
153,Bolt,Didi Chuxing_
154,Bolt,Diamler
155,Bolt,TMT Investments
156,Branch,New Enterprise Associates
157,Branch,Pear
158,Branch,Cowboy Ventures
159,BrewDog,TSG Consumer Partners
160,BrewDog,Crowdcube
161,Brex,DST Global
162,Brex,Ribbit Capital
163,Brex,Greenoaks Capital Management
164,Bright Health,New Enterprise Associates
165,Bright Health,Bessemer Venture Partners
166,Bright Health,Flare Capital Partners
167,Bukalapak,500 Startups
168,Bukalapak,Batavia Incubator
169,Bukalapak,Emtek Group
170,Buzzfeed,SV Angel
171,Buzzfeed,RRE Ventures
172,Buzzfeed,New Enterprise Associates
173,BYJU's,Tencent Holdings
174,BYJU's,Lightspeed India Partners
175,BYJU's,Sequoia Capital India
176,Bytedance,Sequoia Capital China
177,Bytedance,SIG Asia Investments
178,Bytedance,Sina Weibo
179,Bytedance,Softbank Group
180,BYTON,FAW Group
181,BYTON,Tencent Holdings
182,BYTON,Tus Holdings
183,C2FO,Union Square Ventures
184,C2FO,Summerhill Venture Partners
185,C2FO,Mithril Capital Management
186,C3.ai,Makena Capital Management
187,C3.ai,TPG Growth
188,C3.ai,Breyer Capital
189,Cabify,Seaya Ventures
190,Cabify,Otter Rock Capital
191,Cabify,Rakuten
192,Calm,Insight Venture Partners
193,Calm,TPG Growth
194,Calm,Sound Ventures
195,Cambridge Mobile Telematics,SoftBank Group
196,Canva,Sequoia Capital China
197,Canva,Blackbird Ventures
198,Canva,Matrix Partners
199,CAOCAO,People Electrical Appliance Group China
200,CAOCAO,Zhongrong International Trust
201,Carbon,Google Ventures
202,Carbon,Sequoia Capital
203,Carbon,Wakefield Group
204,Cars24,Moore Strategic Ventures
205,Cars24,DST Global
206,Cars24,Unbound
207,Carta,Menlo Ventures
208,Carta,Spark Capital
209,Carta,Union Square Ventures
210,Cato Networks,Aspect Ventures
211,Cato Networks,SingTel Innov8
212,Cato Networks,Greylock Partners
213,Cazoo,dmg ventures
214,Cazoo,General Catalyst
215,Cazoo,Octopus Ventures
216,Cell C,Blue Label Telecoms
217,Cell C,Net1 UEPS Technologies
218,Celonis,Accel
219,Celonis,83North
220,Cgtz,Shunwei Capital Partners
221,Cgtz,China Media Group
222,Cgtz,Guangzhou Huiyin Aofeng Equity Investment Fund
223,Chainalysis,Addition
224,Chainalysis,Benhcmark
225,Chainalysis,Accel
226,Changingedu,Trustbridge Partners
227,Changingedu,IDG Capital
228,Changingedu,Sequoia Capital China
229,Checkout.com,Insight Partners
230,Checkout.com,DST Global
231,Checkr,Y Combinator
232,Checkr,Accel
233,Checkr,T. Rowe Price
234,Chehaoduo,Sequoia Capital China
235,Chehaoduo,GX Capital
236,Chime,Forerunner Ventures
237,Chime,Crosslink Capital
238,Chime,Homebrew
239,China Cloud,V Star Capital
240,China Cloud,GF Xinde Investment Management Co.
241,China Cloud,Haitong Leading Capital Management
242,Circle Internet Financial,General Catalyst
243,Circle Internet Financial,Digital Currency Group
244,Circle Internet Financial,Accel
245,ClassPass,General Catalyst
246,ClassPass,L Catterton
247,ClassPass,Acequia Capital
248,Cloudwalk,Oriza Holdings
249,Cloudwalk,Guangdong Technology Financial Group
250,CMR Surgical,Cambridge Innovation Capital
251,CMR Surgical,LGT Capital Partners
252,CMR Surgical,Escala Capital
253,Cohesity,SoftBank Group
254,Cohesity,Sequoia Capital
255,Cohesity,Wing Venture Capital
256,Coinbase,Y Combinator
257,Coinbase,Union Square Ventures
258,Coinbase,DFJ Growth
259,Collibra,Index Ventures
260,Collibra,Battery Ventures
261,Collibra,ICONIQ Capital
262,Compass,Founders Fund
263,Compass,Thrive Capital
264,Compass,Wellington Management
265,Confluent,Benchmark
266,Confluent,Sequoia Capital
267,Confluent,Index Ventures
268,Convoy,Greylock Partners
269,Convoy,capitalG
270,Convoy,Y Combinator
271,Coocaa,Baidu
272,Coocaa,Tencent Holdings
273,Coupang,Sequoia Capital
274,Coupang,Founder Collective
275,Coupang,Wellington Management
276,Course Hero,NewView Capital
277,Course Hero,Maveron
278,Course Hero,Ridge Ventures
279,Coursera,New Enterprise Associates
280,Coursera,Kleiner Perkins Caufield & Byers
281,Coursera,GSV Capital
282,Coursera,Learn Capital
283,Coveo,Fonds de Solidarite FTQ
284,Coveo,Propulsion Ventures
285,Coveo,BDC Venture Capital
286,Cybereason,SoftBank Group
287,Cybereason,CRV
288,Cybereason,Spark Capital
289,Dadi Cinema,Alibaba Pictures Group
290,Darktrace,KKR
291,Darktrace,Ten Eleven Ventures
292,Darktrace,Summit Partners
293,Databricks,Andreessen Horowitz
294,Databricks,New Enterprise Associates
295,Databricks,Battery Ventures
296,Dataiku,Alven Capital
297,Dataiku,FirstMark Capital
298,Dataiku,capitalG
299,Dataminr,Venrock
300,Dataminr,Institutional Venture Partners
301,Dataminr,Goldman Sachs
302,DataRobot,New Enterprise Associates
303,DataRobot,Accomplice
304,DataRobot,IA Ventures
305,Dave,Section 32
306,Dave,SV Angel
307,Dave,Norwest Venture Partners
308,Deezer,Orange Digital Ventures
309,Deezer,Access Industries
310,Delhivery,Times Internet
311,Delhivery,Nexus Venture Partners
312,Delhivery,SoftBank Group
313,Deliveroo,Accel Partners
314,Deliveroo,General Catalyst
315,Deliveroo,Index Ventures
316,Deposit Solutions,e.ventures
317,Deposit Solutions,Greycroft
318,Deposit Solutions,FinLab
319,Devoted Health,Andreessen Horowitz
320,Devoted Health,F-Prime Capital
321,Devoted Health,Venrock
322,Dialpad,Andreessen Horowitz
323,Dialpad,Google Ventures
324,Dialpad,Section 32
325,DianRong,Standard Chartered
326,DianRong,FinSight Ventures
327,DianRong,Affirma Capital
328,Didi Chuxing,Matrix Partners
329,Didi Chuxing,Tiger Global Management
330,Didi Chuxing,Softbank Corp.
331,DigitalOcean,Andreessen Horowitz
332,DigitalOcean,Access Industries
333,DigitalOcean,IA Ventures
334,Dingdong Maicai,Gaorong Capital
335,Dingdong Maicai,CMC Capital Partners
336,Dingdong Maicai,General Atlantic
337,Discord,Benchmark
338,Discord,Greylock Partners
339,Discord,Tencent Holdings
340,DJI Innovations,Accel Partners
341,DJI Innovations,Sequoia Capital
342,dLocal,Genral Atlantic
343,dLocal,Addition
344,Docker,Greylock Partners
345,Docker,Lightspeed Venture Partners
346,Docker,Lowercase Capital
347,Doctolib,BPI France
348,Doctolib,Kerala Ventures
349,Doctolib,Accel
350,DoorDash,Softbank Group
351,DoorDash,Sequoia Capital
352,DoorDash,Khosla Ventures
353,Dream11,Kaalari Capital
354,Dream11,Tencent Holdings
355,Dream11,Steadview Capital
356,Druva,Nexus Venture Partners
357,Druva,Tenaya Capital
358,Druva,Sequoia Capital
359,DT Dream,Alibaba Group
360,DT Dream,China Everbright Investment Management
361,DT Dream,Yinxinggu Capital
362,Duolingo,capitalG
363,Duolingo,Union Square Ventures
364,Duolingo,New Enterprise Associates
365,Dxy.cn,Tencent Holdings
366,Dxy.cn,DCM Ventures
367,Easyhome,Alibaba Group
368,Easyhome,Boyu Capital
369,Easyhome,Borui Capital
370,EBANX,FTV Capital
371,EBANX,Endeavor
372,eDaili,K2VC
373,eDaili,Lightspeed China Partners
374,eDaili,Sky9 Capital
375,Eightfold.ai,Foundation Capital
376,Eightfold.ai,Institutional Venture Partners
377,Eightfold.ai,General Catalyst
378,Emerging Markets Property Group,OLX Group
379,Emerging Markets Property Group,KCK Group
380,Emerging Markets Property Group,EXOR Seeds
381,ENOVATE,Automobile Industry Guidance Fund
382,Epic Games,Tencent Holdings
383,Epic Games,KKR
384,Epic Games,Smash Ventures
385,ezCater,Insight Venture Partners
386,ezCater,ICONIQ Capital
387,ezCater,Launchpad Venture Group
388,Fair,CreditEase Fintech Investment Fund
389,Fair,BMW i Ventures
390,Fair,SoftBank Group
391,Faire,Khosla Ventures
392,Faire,Forerunner Ventures
393,Faire,Sequoia Capital
394,Fanatics,SoftBank Group
395,Fanatics,Andreessen Horowitz
396,Fanatics,Temasek Holdings
397,Farmers Business Network,Blackrock
398,Farmers Business Network,Kleiner Perkins Caulfield & Byers
399,Farmers Business Network,Google Ventures
400,Figma,Index Ventures
401,Figma,Greylock Partners
402,Figma,Kleiner Perkins Caufield & Byers
403,Figure Technologies,DCM Ventures
404,Figure Technologies,Ribbit Capital
405,Figure Technologies,RPM Ventures
406,FirstCry,SoftBank Group
407,FirstCry,SAIF Partners India
408,FirstCry,Valiant Capital Partners
409,FiveTran,Matrix Partners
410,FiveTran,Andreessen Horowitz
411,FiveTran,General Catalyst
412,FlashEx,Prometheus Capital
413,FlashEx,Matrix Partners China
414,FlashEx,JD Capital Management
415,Flexport,Bloomberg Beta
416,Flexport,Founders Fund
417,Flexport,First Round Capital
418,FlixBus,Holtzbrinck Ventures
419,FlixBus,Unternehmertum Venture Capital
420,FlixBus,General Atlantic
421,Flywire,Spark Capital
422,Flywire,F-Prime Capital
423,Flywire,Kibo Ventures
424,Formlabs,Pitango Venture Capital
425,Formlabs,DFJ Growth Fund
426,Formlabs,Foundry Group
427,Forter,Sequoia Capital Israel
428,Forter,Scale Venture Partners
429,Forter,Commerce Ventures
430,Freshworks,Accel
431,Freshworks,Tiger Global Management
432,Freshworks,capitalG
433,FXiaoKe,IDG Capital
434,FXiaoKe,Northern Light Venture Capital
435,FXiaoKe,DCM Ventures
436,GalaxySpace,Shunwei Capital Partners
437,GalaxySpace,5Y Capital
438,GalaxySpace,Legend Capital
439,Geek+,Volcanics Ventures
440,Geek+,Vertex Ventures China
441,Geek+,Warburg Pincus
442,Gett,Volkswagen
443,Gett,Access Industries
444,Gett,Vostok New Ventures
445,GetYourGuide,Spark Capital
446,GetYourGuide,Highland Europe
447,GetYourGuide,Sunstone Capital
448,Ginkgo BioWorks,Y Combinator
449,Ginkgo BioWorks,Data Collective
450,Ginkgo BioWorks,MassVentures
451,GitLab,Google Ventures
452,GitLab,ICONIQ Capital
453,GitLab,Khosla Ventures
454,Global Switch,Aviation Industry Corporation of China
455,Global Switch,Essence Financial
456,Global Switch,Jiangsu Sha Steel Group
457,Globality,SoftBank Group
458,Glossier,Forerunner Ventures
459,Glossier,Institutional Venture Partners
460,Glossier,Thrive Capital
461,Glovo,IDInvest Partners
462,Glovo,Seaya Ventures
463,Glovo,Lakestar
464,GOAT,Upfront Ventures
465,GOAT,Webb Investment Network
466,GOAT,D1 Capital Partners
467,Gojek,Formation Group
468,Gojek,Sequoia Capital India
469,Gojek,Warburg Pincus
470,Gong,Norwest Venture Partners
471,Gong,Next World Capital
472,Gong,Wing Venture Capital
473,GoPuff,Accel
474,GoPuff,Softbank Group
475,GoPuff,Anthos Capital
476,Gousto,MMC Ventures
477,Gousto,BGF Ventures
478,Gousto,Unilever Ventures
479,GPclub,Goldman Sachs
480,Grab,GGV Capital
481,Grab,Vertex Venture Holdings
482,Grab,Softbank Group
483,Grammarly,General Catalyst
484,Grammarly,Institutional Venture Partners
485,Grammarly,Breyer Capital
486,Graphcore,Dell Technologies Capital
487,Graphcore,Pitango Venture Capital
488,Graphcore,Amadeus Capital Partners
489,Greenlight,Relay Ventures
490,Greenlight,TTV Capital
491,Greenlight,Canapi Ventures
492,Greensill,SoftBank Group
493,Greensill,General Atlantic
494,Grove Collaborative,MHS Capital
495,Grove Collaborative,NextView Ventures
496,Grove Collaborative,Mayfield Fund
497,Guild Education,Redpoint Ventures
498,Guild Education,Harrison Metal
499,Guild Education,Bessemer Venture Partners
500,Gusto,General Catalyst Partners
501,Gusto,Google Ventures
502,Gusto,Kleiner Perkins Caufield & Byers
503,Gympass,General Atlantic
504,Gympass,SoftBank Group
505,Gympass,Atomico
506,Gymshark,General Atlantic
507,HashiCorp,Redpoint Ventures
508,HashiCorp,True Ventures
509,HashiCorp,Mayfield Fund
510,HeartFlow,BlueCross BlueShield Venture Partners
511,HeartFlow,US Venture Partners
512,Hello TransTech,Ant Financial Services Group
513,Hello TransTech,GGV Capital
514,HighRadius,Susquehanna Growth Equity
515,HighRadius,Citi Ventures
516,HighRadius,ICONIQ Capital
517,Hike,Foxconn
518,Hike,Tiger Global management
519,Hike,Tencent
520,Hippo,Propel Venture Partners
521,Hippo,Horizons Ventures
522,Hippo,Comcast Ventures
523,Hive Box,Eastern Bell Capital
524,Hive Box,SF Holding Co
525,Hive Box,STO Express
526,Hopin,Accel
527,Hopin,Northzone Ventures
528,Hopin,Institutional Venture Partners
529,Horizon Robotics,Hillhouse Capital Management
530,Horizon Robotics,Linear Venture
531,Horizon Robotics,Morningside Venture Capital
532,Hosjoy,U.S.-China Green Fund
533,Hosjoy,Founder H Fund
534,Hosjoy,Richland Equities
535,Houzz,New Enterprise Associates
536,Houzz,Sequoia Capital
537,Houzz,Comcast Ventures
538,Huaqin Telecom Technology,Zhangjiang Haocheng Venture Capital
539,Huaqin Telecom Technology,Walden International
540,Huaqin Telecom Technology,Intel Capital
541,Huike Group,Fosun RZ Capital
542,Huike Group,Oceanwide Holdings
543,Huike Group,Shenzhen Qianhe Capital Management Co.
544,HuiMin,Zheshang Venture Capital
545,HuiMin,GP Capital
546,HuiMin,Western Capital Management
547,HuJiang,China Minsheng Investment
548,HuJiang,Baidu
549,HuJiang,Wanxin Media
550,HyalRoute,Kuang-Chi
551,Ibotta,Koch Disruptive Technologies
552,Ibotta,Teamworthy Ventures
553,Ibotta,GGV Capital
554,iCarbonX,Tencent
555,iCarbonX,Vcanbio
556,Icertis,Eight Roads Ventures
557,Icertis,Greycroft
558,Icertis,Ignition Partners
559,iFood,Movile
560,iFood,Just Eat
561,iFood,Naspers
562,Illumio,Data Collective
563,Illumio,Formation 8
564,Illumio,General Catalyst Partners
565,Impossible Foods,Khosla Ventures
566,Impossible Foods,Horizons Ventures
567,Impossible Foods,Temasek Holdings
568,Improbable,Andreessen Horowitz
569,Improbable,SoftBank Group
570,Improbable,Temasek Holdings
571,Indigo Ag,Activant Capital Group
572,Indigo Ag,Alaska Permanent Fund
573,Indigo Ag,Baillie Gifford & Co.
574,INFI,Pacific Century Group
575,Infinidat,TPG Growth
576,Infinidat,Goldman Sachs
577,Infobip,One Equity Partners
578,InMobi,Kleiner Perkins Caufield & Byers
579,InMobi,Softbank Corp.
580,InMobi,Sherpalo Ventures
581,Innovium,WRVI Capital
582,Innovium,Qualcomm Ventures
583,Innovium,S-Cubed Capital
584,InSightec,York Capital Management
585,InSightec,GE Healthcare
586,InSightec,Koch Disruptive Technologies
587,Instabase,New Enterprise Associates
588,Instabase,Greylock Partners
589,Instabase,Andreessen Horowitz
590,Instacart,Khosla Ventures
591,Instacart,Kleiner Perkins Caufield & Byers
592,Instacart,Collaborative Fund
593,Intarcia Therapeutics,New Enterprise Associates
594,Intarcia Therapeutics,New Leaf Venture Partners
595,Intarcia Therapeutics,Charter Venture Capital
596,Intellifusion,BOC International
597,Intellifusion,TopoScend Capital
598,Intellifusion,Hongxiu VC
599,Intercom,FirstMark Capital
600,Intercom,Tiger Global Management
601,InVision,FirstMark Capital
602,InVision,Tiger Global Management
603,InVision,ICONIQ Capital
604,ironSource,Access Industries
605,ironSource,Clal Industries and Investments
606,iTutorGroup,QiMing Venture Partners
607,iTutorGroup,Temasek Holdings
608,iTutorGroup,Silverlink Capital
609,Ivalua,Ardian
610,Ivalua,Tiger Global Management
611,Ivalua,KKR
612,Jiuxian,Sequoia Capital China
613,Jiuxian,Rich Land Capital
614,Jiuxian,Merrysunny Wealth
615,JOLLY Information Technology,Legend Capital
616,JOLLY Information Technology,CDH Investments
617,JOLLY Information Technology,Sequoia Capital China
618,Jusfoun Big Data,Boxin Capital
619,Jusfoun Big Data,DT Capital Partners
620,Jusfoun Big Data,IDG Capital
621,Just,Khosla Ventures
622,Just,Horizons Ventures
623,Just,Founders Fund
624,JUUL Labs,Tiger Global Management
625,Kaseya,Insight Partners
626,Kaseya,TPG Alternative & Renewable Technologies
627,Kaseya,Ireland Strategic Investment Fund
628,Katerra,Foxconn Technology Company
629,Katerra,Khosla Ventures
630,Katerra,Moore Capital Management
631,Kavak,DST Global
632,Kavak,SoftBank Group
633,Kavak,Mountain Nazca
634,Keep,Bertelsmann Asia Investments
635,Keep,GGV Capital
636,Keep,Morningside Venture Capital
637,KeepTruckin,Google Ventures
638,KeepTruckin,Index Ventures
639,KeepTruckin,Scale Venture Partners
640,Kendra Scott,Berkshire Partners
641,Kendra Scott,Norwest Venture Partners
642,KK Group,Matrix Partners China
643,KK Group,Bright Venture Capita
644,KK Group,Shenzhen Capital Group
645,KKW Beauty,Coty
646,Klarna,Institutional Venture Partners
647,Klarna,Sequoia Capital
648,Klarna,General Atlantic
649,Klaviyo,Summit Partners
650,Klaviyo,Accel
651,Klaviyo,Astral Capital
652,Klook,Sequoia Capital China
653,Klook,Goldman Sachs
654,Klook,Matrix Partners China
655,Knotel,Bloomberg Beta
656,Knotel,Newmark Knight Frank
657,Knotel,Norwest Venture Partners
658,KnowBe4,Elephant Venture Capital
659,KnowBe4,KKR
660,KnowBe4,Ten Eleven Ventures
661,KnowBox,TAL Education Group
662,KnowBox,Legend Star
663,KnowBox,Alibaba Group
664,Koudai,New Enterprise Associates
665,Koudai,Tiger Global management
666,Koudai,Tencent
667,Krafton Game Union,Tencent Holdings
668,Krafton Game Union,Stonebridge Capital
669,Krafton Game Union,IMM Investment
670,Kuaigou Dache,Sequoia Capital China
671,Kuaigou Dache,InnoVision Capital
672,Kuaigou Dache,Qianhai Fund of Funds
673,Kuaishou,Morningside Venture Capital
674,Kuaishou,Sequoia Capital
675,Kuaishou,Baidu
676,Kujiale,GGV Capital
677,Kujiale,IDG Capital
678,Kujiale,Linear Venture
679,L&P Cosmetic,CDIB Capital
680,Lalamove,MindWorks Ventures
681,Lalamove,Shunwei Capital Partners
682,Lalamove,Xiang He Capital
683,Leap Motor,Sequoia Capital China
684,Leap Motor,Gopher Asset Management
685,Leap Motor,Shanghai Electric Group
686,LegalZoom,K1 Capital
687,LegalZoom,Francisco Partners
688,LegalZoom,Neuberger Berman
689,Lenskart,Chiratae Ventures
