,Company,Investors
690,Lenskart,PremjiInvest
691,Lenskart,Softbank
692,Lianjia,Tencent
693,Lianjia,Baidu
694,Lianjia,Huasheng Capital
695,LifeMiles,Advent International
696,Lightricks,Viola Ventures
697,Lightricks,Insight Partners
698,Lightricks,ClalTech
699,Lightricks,Goldman Sachs
700,Lilium Aviation,Freigeist Capital
701,Lilium Aviation,Obvious Ventures
702,Lilium Aviation,Atomico
703,LinkDoc Technology,China Investment Corporation
704,LinkDoc Technology,New Enterprise Associates
705,Linklogis,Bertelsmann Asia Investments
706,Linklogis,Loyal Valley Capital
707,Linklogis,Tencent Holdings
708,LinkSure Network,N/A
709,Liquid,JAFCO Co
710,Liquid,Bitmain Technologies_
711,Liquid,IDG Capital
712,Loft,Monashees+
713,Loft,Andreessen Horowitz
714,Loft,QED Investors
715,Loggi,Qualcomm Ventures
716,Loggi,SoftBank Group. Monashees+
717,Lookout,Accel Partners
718,Lookout,Greylock Partners
719,Lookout,Lowercase Capital
720,Luoji Siwei,Sequoia Capital China
721,Luoji Siwei,Qiming Venture Partners
722,Luoji Siwei,Tencent Holdings
723,Lyell Immunopharma,ARCH Venture Partners
724,Lyell Immunopharma,Foresite Capital
725,Lyell Immunopharma,Altitude Life Science Ventures
726,Lyra Health,Greylock Partners
727,Lyra Health,Venrock
728,Lyra Health,Providence Ventures
729,Mafengwo,Qiming Venture Partners
730,Mafengwo,Capital Today
731,Mafengwo,General Atlantic
732,Magic Leap,Obvious Ventures
733,Magic Leap,Qualcomm Ventures
734,Magic Leap,Andreessen Horowitz
735,Maimai,Morningside Venture Capital
736,Maimai,IDG Capital
737,Maimai,DCM Ventures
738,Manbang Group,Softbank Group
739,Manbang Group,CapitalG
740,Marqeta,83North
741,Marqeta,Granite Ventures
742,Marqeta,CommerzVentures
743,MediaMath,Silicon Valley Bank
744,MediaMath,QED Investors
745,MediaMath,European Founders Fund
746,Medlinker,China Health Industry Investment Fund
747,Medlinker,China Renaissance
748,Medlinker,and Sequoia Capital China
749,Meero,Aglae Ventures
750,Meero,Global Founders Capital
751,Meero,Alven Capital
752,MEGVII,Ant Financial Services Group
753,MEGVII,Russia-China Investment Fund
754,MEGVII,Foxconn Technology Company
755,Meicai,Tiger Global Management
756,Meicai,Blue Lake Capital
757,Meicai,ZhenFund
758,Meizu Technology,Telling Telecommunication Holding Co.
759,Meizu Technology,Alibaba Group
760,MessageBird,Y Combinator
761,MessageBird,Atomico
762,MessageBird,Accel
763,Mia.com,Sequoia Capital China
764,Mia.com,ZhenFund
765,Mia.com,K2 Ventures
766,Miaoshou Doctor,Sequoia Capital China
767,Miaoshou Doctor,Qiming Venture Partners
768,Miaoshou Doctor,Tencent Holdings
769,MindMaze,Hinduja Group
770,Mirakl,Elaia Partners
771,Mirakl,83North
772,Mirakl,Felix Capital
773,Mofang Living,Warburg Pincus
774,Mofang Living,Aviation Industry Corporation of China
775,Mollie,Technology Crossover Ventures
776,Momenta,Sinovation Ventures
777,Momenta,Tencent Holdings
778,Momenta,Sequoia Capital China
779,monday.com,Entree Capital
780,monday.com,Genesis Partners
781,monday.com,Insight Partners
782,Monzo,Passion Capital
783,Monzo,Thrive Capital
784,Monzo,Orange Digital Ventures
785,Mu Sigma,Sequoia Capital
786,Mu Sigma,General Atlantic
787,MUSINSA,Sequoia Capital
788,N26,Redalpine Venture Partners
789,N26,Earlybird Venture Capital
790,N26,Valar Ventures
791,National Stock Exchange of India,TA Associates
792,National Stock Exchange of India,SoftBank Group
793,National Stock Exchange of India,GS Growth
794,Netskope,Lightspeed Venture Partners
795,Netskope,Social Capital
796,Netskope,Accel
797,Next Insurance,Zeev Ventures
798,Next Insurance,Ribbit Capital
799,Next Insurance,TLV Partners
800,Nextdoor,Benchmark Capital
801,Nextdoor,DAG Ventures
802,Nextdoor,Insight Venture Partners
803,Niantic,Nintendo
804,Niantic,Google
805,Niantic,Pokemon Company International
806,Niantic,Spark Capital
807,Northvolt,Vattenfall
808,Northvolt,Volkswagen Group
809,Northvolt,Goldman Sachs
810,Nubank,Sequoia Capital
811,Nubank,Redpoint e.ventures
812,Nubank,Kaszek Ventures
813,NuCom Group,General Atlantic
814,Numbrs,Investment Corporation of Dubai
815,Numbrs,Centralway
816,Nuro,SoftBank Group
817,Nuro,Greylock Partners
818,Nuro,Gaorong Capital
819,Nxin,Beijing Juneng Hesheng Industry Investment Fund
820,Nxin,Beijing Shuju Xinrong Fund
821,o9 Solutions,KKR
822,OakNorth,Clermont Group
823,OakNorth,Coltrane Asset Management
824,OakNorth,Toscafund Asset Management
825,Oatly,Blackstone
826,Oatly,Verlinvest
827,Oatly,China Resources Holdings
828,OCSiAl,A&NN
829,OCSiAl,Rusnano
830,OfferUp,Andreessen Horowitz
831,OfferUp,GGV Capital
832,OfferUp,T. Rowe Price
833,Ola Cabs,Accel Partners
834,Ola Cabs,SoftBank Group
835,Ola Cabs,Sequoia Capital
836,Ola Electric Mobility,SoftBank Group
837,Ola Electric Mobility,Tiger Global Management
838,Ola Electric Mobility,Matrix Partners India
839,Omio,Lakestar
840,Omio,Battery Ventures
841,Omio,New Enterprise Associates
842,One97 Communications,Intel Capital
843,One97 Communications,Sapphire Ventures
844,One97 Communications,Alibaba Group
845,OneTrust,Insight Partners
846,Orbbec Technology,R-Z Capital
847,Orbbec Technology,Green Pine Capital Partners
848,Orbbec Technology,SAIF Partners China
849,Orca Bio,Lightspeed Venture Partners
850,Orca Bio,Data Collective
851,Orca Bio,8VC
852,OrCam Technologies,Intel Capital
853,OrCam Technologies,Aviv Venture Capital
854,Oscar Health,BoxGroup
855,Oscar Health,Formation8
856,Oscar Health,Khosla Ventures
857,Otto Bock HealthCare,EQT Partners
858,Outreach,Mayfield Fund
859,Outreach,M12
860,Outreach,Trinity Ventures
861,OutSystems,KKR
862,OutSystems,ES Ventures
863,OutSystems,North Bridge Growth Equity
864,OVH,KKR
865,OVH,TowerBrook Capital Partners
866,Ovo,Grab_
867,Ovo,Tokopedia_
868,Ovo,Tokyo Century Corporation
869,OVO Energy,Mitsubishi Corporation
870,OVO Energy,Mayfair Equity Partners
871,Oxford Nanopore Technologies,Illumina
872,Oxford Nanopore Technologies,Invesco Perpetual
873,Oxford Nanopore Technologies,IP Group
874,OYO Rooms,SoftBank Group
875,OYO Rooms,Sequoia Capital India
876,OYO Rooms,Lightspeed India Partners
877,Pat McGrath Labs,One Luxury Group
878,Pat McGrath Labs,Eurazeo
879,Patreon,Index Ventures
880,Patreon,Thrive Capital
881,Patreon,CRV
882,PAX,Tao Capital Partners
883,PAX,Global Asset Capital
884,PAX,Tiger Global Management
885,Payoneer,Susquehanna Growth Equity
886,Payoneer,83North
887,Payoneer,China Broadband Capital
888,Pendo,Contour Venture Partners
889,Pendo,Battery Ventures
890,Pendo,Core Capital Partners
891,Pharmapacks,The Carlyle Group
892,Pine Labs,MasterCard
893,Pine Labs,Temasek
894,Pine Labs,PayPal Ventures
895,Playco,Sozo Ventures
896,Playco,Caffeinated Capital
897,Playco,Sequoia Capital
898,Podium,Accel
899,Podium,Summit Partners
900,Podium,Google Ventures
901,Poizon,DST Global
902,Poizon,Sequoia Capital China
903,Poizon,Gaorong Capital
904,PolicyBazaar,Info Edge
905,PolicyBazaar,Softbank Capital
906,Pony.ai,Sequoia Capital China
907,Pony.ai,IDG Capital
908,Pony.ai,DCM Ventures
909,Postman,Nexus Venture Partners
910,Postman,CRV
911,Postman,Insight Partners
912,Preferred Networks,Toyota Motor Corporation
913,Preferred Networks,Mizuho Financial Group
914,Preferred Networks,FANUC
915,Procore,Bessemer Venture Partners
916,Procore,O'Connor Ventures
917,Procore,Iconiq Capital
918,Promasidor Holdings,IFC
919,Promasidor Holdings,Ajinomoto
920,Quanergy Systems,Delphi Automotive
921,Quanergy Systems,Samsung Ventures
922,Quanergy Systems,Motus Ventures
923,QuintoAndar,Kaszek Ventures
924,QuintoAndar,General Atlantic
925,QuintoAndar,SoftBank Group
926,Quizlet,Union Square Ventures
927,Quizlet,Altos Ventures
928,Quizlet,Costanoa Ventures
929,Qumulo,Madrona Venture Group
930,Qumulo,Kleiner Perkins Caufield & Byers
931,Qumulo,Highland Capital Partners
932,Quora,Y Combinator
933,Quora,Matrix Partners
934,Quora,Benchmark
935,Radius Payment Solutions,Inflexion Private Equity
936,Rani Therapeutics,Google Ventures
937,Rani Therapeutics,VentureHealth
938,Rani Therapeutics,InCube Ventures
939,Rappi,DST Global
940,Rappi,Andreessen Horowitz
941,Rappi,Sequoia Capital
942,Rappi,Redpoint e.ventures
943,Rapyd,Target Global
944,Rapyd,General Catalyst
945,Rapyd,Durable Capital Partners
946,Razorpay,Y Combinator
947,Razorpay,Tiger Global Management
948,Razorpay,Matrix Partners India
949,Red Ventures,Silver Lake Partners
950,Red Ventures,General Atlantic
951,reddit,Y Combinator
952,reddit,Sequoia Capital
953,reddit,Coatue Management
954,Redis Labs,Viola Ventures
955,Redis Labs,Dell Technologies Capital
956,Redis Labs,Bain Capital Ventures
957,Relativity Space,Playground Global
958,Relativity Space,Bond
959,Relativity Space,Tribe Capital
960,Remitly,DN Capital
961,Remitly,Threshold Ventures
962,Remitly,Trilogy Equity Partners
963,ReNew Power,Goldman Sachs
964,ReNew Power,JERA
965,ReNew Power,Asian Development Bank
966,Rent the Runway,Bain Capital Ventures
967,Rent the Runway,Kleiner Perkins Caufield & Byers
968,Rent the Runway,Highland Capital Partners
969,Revolut,index Ventures
970,Revolut,DST Global
971,Revolut,Ribbit Capital
972,Revolution Precrafted,K2 Global
973,Revolution Precrafted,500 Startups
974,RigUp,Founders Fund
975,RigUp,Quantum Energy Partners
976,RigUp,Bedrock Capital
977,Ripple,IDG Capital
978,Ripple,Venture51
979,Ripple,Lightspeed Venture Partners
980,Rippling,Initialized Capital
981,Rippling,Y Combinator
982,Rippling,Kleiner Perkins Caufield & Byers
983,Riskified,Entree Capital
984,Riskified,Genesis Partners
985,Riskified,Qumra Capital
986,Rivian,Amazon
987,Rivian,Ford Motor Company
988,Rivian,Cox Automotive
989,Rivigo,SAIF Partners India
990,Rivigo,Warburg Pincus
991,Rivigo,Trifecta Capital Advisors
992,Ro,Initialized Capital
993,Ro,General Catalyst
994,Ro,SignalFire
995,Robinhood,Google Ventures
996,Robinhood,Andreessen Horowitz
997,Robinhood,DST Global
998,Roblox,Atlos Ventures
999,Roblox,Index Ventures
1000,Roblox,First Round Capital
1001,Rocket Lab,Lockheed Martin
1002,Rocket Lab,Khosla Ventures
1003,Rocket Lab,Bessemer Venture Partners
1004,Roivant Sciences,SoftBankGroup
1005,Roivant Sciences,Founders Fund
1006,Royole Corporation,Warmsun Holding
1007,Royole Corporation,IDG Capital Partners
1008,Rubicon Global,Goldman Sachs
1009,Rubicon Global,Leonardo DiCaprio
1010,Rubicon Global,Promecap
1011,Rubrik,Greylock Partners
1012,Rubrik,Lightspeed Venture Partners
1013,Rubrik,Khosla Ventures
1014,Samsara Networks,Andreessen Horowitz
1015,Samsara Networks,General Catalyst
1016,Samumed,Vickers Venture Partners
1017,Samumed,IKEA GreenTech
1018,Scale AI,Accel
1019,Scale AI,Y Combinator
1020,Scale AI,Index Ventures
1021,Scopely,Greycroft
1022,Scopely,Sands Capital
1023,Scopely,Revolution Growth
1024,Seismic,Jackson Square Ventures
1025,Seismic,General Atlantic
1026,Seismic,Lightspeed Venture Partners
1027,Sema4,Blackrock
1028,Sema4,Connecticut Innovations
1029,Sema4,Deerfield Management
1030,SenseTime,Star VC
1031,SenseTime,IDG Capital
1032,SenseTime,Infore Capital
1033,SenseTime,Alibaba Group
1034,SentinelOne,Granite Hill Capital Partners
1035,SentinelOne,Data Collective
1036,SentinelOne,Tiger Global Management
1037,ServiceTitan,Bessemer Venture Partners
1038,ServiceTitan,ICONIQ Capital
1039,ServiceTitan,Battery Ventures
1040,SHEIN,Tiger Global Management
1041,SHEIN,Sequoia Capital China
1042,SHEIN,Shunwei Capital Partners
1043,Sila Nanotechnologies,Bessemer Venture Partners
1044,Sila Nanotechnologies,Sutter Hill Ventures
1045,Sila Nanotechnologies,Matrix Partners
1046,Sisense,Opus Capital
1047,Sisense,Genesis Partners
1048,Sisense,Battery Ventures
1049,Skydance Media,RedBird Capital Partners
1050,Skydance Media,CJ ENM
1051,Skydance Media,Tencent Holdings
1052,SmartNews,Japan Post Capital
1053,SmartNews,Globis Capital Partners
1054,SmartNews,Atomico
1055,SMS Assist,Goldman Sachs
1056,SMS Assist,Insights Venture Partners
1057,SMS Assist,Pritzker Group Venture Capital
1058,Snapdeal,SoftBankGroup
1059,Snapdeal,Blackrock
1060,Snapdeal,Alibaba Group
1061,Snyk,BOLDstart Ventures
1062,Snyk,Google Ventures
1063,Snyk,Accel
1064,Socar,Bain Capital
1065,Socar,Altos Ventures
1066,Socar,Songhyun Investment
1067,SoFi,Baseline Ventures
1068,SoFi,DCM Ventures
1069,SoFi,Institutional Venture Partners
1070,Sonder,Structure Capital
1071,Sonder,Spark Capital
1072,Sonder,Greylock Partners
1073,SouChe Holdings,Morningside Ventures
1074,SouChe Holdings,Warburg Pincus
1075,SouChe Holdings,CreditEase Fintech Investment Fund
1076,SoundHound,Tencent Holdings
1077,SoundHound,Walden Venture Capital
1078,SoundHound,Global Catalyst Partnera
1079,SpaceX,Founders Fund
1080,SpaceX,Draper Fisher Jurvetson
1081,SpaceX,Rothenberg Ventures
1082,Sprinklr,Azure Capital Partners
1083,Sprinklr,Battery Ventures
1084,Sprinklr,Intel Capital
1085,Squarespace,General Atlantic
1086,Squarespace,Index Ventures
1087,Squarespace,Accel Partners
1088,Starry,Social Capital
1089,Starry,Bessemer Venture Partners
1090,StockX,Google Ventures
1091,StockX,Battery Ventures
1092,StockX,DST Global
1093,Stripe,Khosla Ventures
1094,Stripe,LowercaseCapital
1095,Stripe,capitalG
1096,sweetgreen,Red Sea Ventures
1097,sweetgreen,Fidelity Investments
1098,sweetgreen,Revolution
1099,Swiggy,Accel India
1100,Swiggy,SAIF Partners
1101,Swiggy,Norwest Venture Partners
1102,Symphony,BNP Paribas
1103,Symphony,Goldman Sachs
1104,Symphony,Google
1105,Talkdesk,DJF
1106,Talkdesk,Salesforce Ventures
1107,Talkdesk,Storm Ventures
1108,TangoMe,Draper Fisher Jurtson
1109,TangoMe,Qualcomm Ventures
1110,TangoMe,Alibaba Group
1111,Tanium,Andreessen Horowitz
1112,Tanium,Nor-Cal Invest
1113,Tanium,TPG Growth
1114,TechStyle Fashion Group,Matrix Partners
1115,TechStyle Fashion Group,Passport Capital
1116,TechStyle Fashion Group,Rho Ventures
1117,Tekion,Airbus Ventures
1118,Tekion,Index Ventures
1119,Tekion,Advent International
1120,TELD,China Reform Fund
1121,TELD,Gaopeng Capital
1122,TELD,Jinhui Xingye
1123,Tempus,New Enterprise Associates
1124,Tempus,T. Rowe Associates
1125,Tempus,Lightbank
1126,TERMINUS Technology,China Everbright Limited
1127,TERMINUS Technology,IDG Capital
1128,TERMINUS Technology,iFLYTEK
1129,ThoughtSpot,Lightspeed Venture Partners
1130,ThoughtSpot,Khosla Ventures
1131,ThoughtSpot,Geodesic Capital
1132,Thrasio,Upper90
1133,Thrasio,RiverPark Ventures
1134,Thrasio,Advent International
1135,Thumbtack,Tiger Global
1136,Thumbtack,Sequoia Capital
1137,Thumbtack,Google Capital
1138,Tipalti,01 Advisors
1139,Tipalti,Zeev Ventures
1140,Tipalti,Group 11
1141,Toast,Bessemer Venture Partners
1142,Toast,Tiger Global Management
1143,Toast,Google Ventures
1144,Tokopedia,SoftBankGroup
1145,Tokopedia,Alibaba Group
1146,Tokopedia,Sequoia Capital India
1147,Tongdun Technology,Advantech Capital
1148,Tongdun Technology,Temasek Holdings Ltd.
1149,Tongdun Technology,Tiantu Capital Co.
1150,Toss,Bessemer Venture Partners
1151,Toss,Qualcomm Ventures
1152,Toss,Kleiner Perkins Caufield & Byers
1153,Tradeshift,Notion Capital
1154,Tradeshift,Scentan Ventures
1155,Tradeshift,Kite Ventures
1156,TransferWise,IA Ventures
1157,TransferWise,Index
1158,TransferWise,Ventures
1159,TransferWise,SV Angel
1160,Traveloka,Global Founders Capital
1161,Traveloka,East Ventures
1162,Traveloka,Expedia Inc.
1163,Trax,Hopu Investment Management
1164,Trax,Boyu Capital
1165,Trax,DC Thomson Ventures
1166,Trendy Group International,L Capital Partners
1167,Tresata,GCP Capital Partners
1168,TripActions,Andreessen Horowitz
1169,TripActions,Lightspeed Venture Partners
1170,TripActions,Zeev Ventures
1171,Trumid,T. Rowe Price
1172,Trumid,Dragoneer Investment Group
1173,Trumid,BlackRock
1174,Tubatu.com,Sequoia Capital China
1175,Tubatu.com,Matrix Partners China
1176,Tubatu.com,58.com
1177,Tuhu,Qiming Venture Partners
1178,Tuhu,Yaxia Automobile
1179,Tuhu,Far East Horizon
1180,TuJia,GGV Capital
1181,TuJia,QiMing Venture Partnersl
1182,Turo,August Capital
1183,Turo,Google Ventures
1184,Turo,Shasta Ventures
1185,TuSimple,Sina Weibo Fund
1186,TuSimple,Zhiping Capital
1187,TuSimple,Composite Capital Partners
1188,Tuya Smart,New Enterprise Associates
1189,Tuya Smart,Quadrille Capital
1190,Tuya Smart,Global Bridge Capital
1191,UBTECH Robotics,CDH Investments
1192,UBTECH Robotics,Goldstone Investments
1193,UBTECH Robotics,Qiming Venture Partners
1194,Udaan,DST Global
1195,Udaan,Lightspeed Venture Partners
1196,Udaan,Microsoft ScaleUp
1197,Udemy,MHS Capital
1198,Udemy,Insight Partners
1199,Udemy,Norwest Venture Partners
1200,UiPath,Accel
1201,UiPath,capitalG
1202,UiPath,Earlybrid Venture Capital
1203,UiPath,Seedcamp
1204,Unacademy,Blume Ventures
1205,Unacademy,Nexus Venture Partners
1206,Unacademy,Sequoia Capital India
1207,Unisound,Qiming Venture Partners
1208,Unisound,China Internet Investment Fund
1209,Unisound,Qualcomm Ventures
1210,United Imaging Healthcare,China Life Insurance
1211,United Imaging Healthcare,China Development Bank Capital
1212,United Imaging Healthcare,CITIC Securities International
1213,Unqork,Blackrock
1214,Unqork,capitalG
1215,Unqork,World Lab Innovation
1216,Upgrade,Union Square Ventures
1217,Upgrade,Ribbit Capital
1218,Upgrade,VY Capital
1219,Uptake,Revolution
1220,Uptake,New Enterprise Associates
1221,Uptake,Caterpillar
1222,Vacasa,Level Equity
1223,Vacasa,NewSpring Holdings
1224,Vacasa,Riverwood Capital
1225,VANCL,Ceyuan Ventures
1226,VANCL,QiMing Venture Partners
1227,VANCL,Temasek Holdings
1228,VAST Data,Norwest Venture Partners
1229,VAST Data,Goldman Sachs
1230,VAST Data,Dell Technologies Capital
1231,Verkada,next47
1232,Verkada,First Round Capital
1233,Verkada,Sequoia Capital
1234,Via Transportation,83North
1235,Via Transportation,RiverPark Ventures
1236,Via Transportation,Pitango Venture Capital
1237,Vice Media,Technology Crossover Ventures
1238,Vice Media,A&E Television Networks
1239,VillageMD,Kinnevik
1240,VillageMD,Oak HC/FT Partners
1241,VillageMD,Walgreens Boots Alliance
1242,Vinted,Accel
1243,Vinted,Insight Partners
1244,Vinted,Burda Principal Investments
1245,VIPKid,Sequoia Capital China
1246,VIPKid,Tencent Holdings
1247,VIPKid,Sinovation Ventures
1248,Vista Global,Rhone Capital
1249,Voodoo,Tencent Holdings
1250,Voodoo,Goldman Sachs
1251,Vox Media,Accel Partners
1252,Vox Media,Comcast Ventures
1253,Vox Media,General Atlantic
1254,VTS,Trinity Ventures
1255,VTS,Fifth Wall Ventures
1256,VTS,OpenView Venture Partners
1257,Wacai,Qiming Venture Partners
1258,Wacai,China Broadband Capital
1259,Wacai,CDH Investments
1260,WalkMe,Gemini Israel Ventures
1261,WalkMe,Insight Venture Partners
1262,WalkMe,Giza Venture Capital
1263,Warby Parker,BoxGroup
1264,Warby Parker,Felicis Ventures
1265,Warby Parker,First Round Capital
1266,Waterdrop,Tencent Holdings
1267,Waterdrop,IDG Capital
1268,Waterdrop,Gaorong Capital
1269,We Doctor,Tencent
1270,We Doctor,Morningside Group
1271,wefox Group,Salesforce Ventures
1272,wefox Group,Seedcamp
1273,wefox Group,OMERS Ventures
1274,WeLab,Sequoia Capital China
1275,WeLab,ING
1276,WeLab,Alibaba Entrepreneurs Fund
1277,WEMAKEPRICE,IMM Investment
1278,WEMAKEPRICE,NXC
1279,Whoop,NextView Ventures
1280,Whoop,Promus Ventures
1281,Whoop,Two Sigma Ventures
1282,Wildlife Studios,Benchmark
1283,Wildlife Studios,Bessemer Venture Partners
1284,Wish,Founders Fund
1285,Wish,GGV Capital
1286,Wish,Digital Sky Technologies
1287,WM Motor,Baidu Capital
1288,WM Motor,Linear Venture
1289,WM Motor,Tencent
1290,Womai,SAIF Partners China
1291,Womai,Baidu
1292,Womai,IDG Capital
1293,Workhuman,ICG
1294,WTOIP,Dark Horse Technology Group
1295,WTOIP,Hopu Investment Management
1296,WTOIP,Kefa Capital
1297,XANT,Microsoft Ventures
1298,XANT,US Venture Partners
1299,XANT,Kleiner Perkins Caufield & Byers
1300,Xiaohongshu,GGV Capital
1301,Xiaohongshu,ZhenFund
1302,Xiaohongshu,Tencent
1303,XiaoZhu,Morningside Ventures
1304,XiaoZhu,Capital Today
1305,XiaoZhu,JOY Capital
1306,Ximalaya FM,China Creation Ventures
1307,Ximalaya FM,Sierra Ventures
1308,Ximalaya FM,Xingwang Investment Management
1309,Xinchao Media,JD.com
1310,Xinchao Media,Baidu
1311,Xinchao Media,Vision Plus Capital
1312,Yanolja,SBI Investment Korea
1313,Yanolja,Partners Investment
1314,Yanolja,GIC
1315,Yello Mobile,Formation 8
1316,YH Global,Co-Energy Finance
1317,YH Global,Grandland
1318,Yidian Zixun,Phoenix New Media
1319,Yidian Zixun,Tianjin Haihe Industry Fund
1320,Yiguo,Alibaba Group
1321,Yiguo,KKR
1322,Yiguo,Goldman Sachs
1323,Yijiupi,Source Code Capital
1324,Yijiupi,Meituan Dianping
1325,Yijiupi,Tencent Holdings
1326,Yimidida,Source Code Capital
1327,Yimidida,Global Logistic Properties
1328,Yimidida,K2VC
1329,YITU Technology,Sequoia Capital China
1330,YITU Technology,Banyan Capital
1331,Yixia,Sequoia Capital China
1332,Yixia,Sina Weibo
1333,Yixia,Kleiner Perkins Caufield & Byers
1334,Yixia,Redpoint Ventures
1335,You & Mr Jones,Undisclosed
1336,Youxia Motors,China Environmental Protection Industry
1337,Youxia Motors,China Fortune Ocean
1338,Yuanfudao,Tencent Holdings
1339,Yuanfudao,Warbug Pincus
1340,Yuanfudao,IDG Capital
1341,Zenefits,SV Angel
1342,Zenefits,Institutional Venture Partners
1343,Zenefits,Venrock
1344,Zeta Global,GSO Capital Partners
1345,Zeta Global,Franklin Square
1346,Zhangmen,Shunwei Capital Partners
1347,Zhangmen,QingSong Fund
1348,Zhangmen,Warburg Pincus
1349,Zhaogang,K2 Ventures
1350,Zhaogang,Matrix Partners China
1351,Zhaogang,IDG Capital
1352,Zhihu,Tencent Holdings
1353,Zhihu,Sinovation Ventures
1354,Zhihu,Qiming Venture Partners
1355,Zhuan Zhuan,58.com
1356,Zhuan Zhuan,Tencent Holdings
1357,Zhubajie,Cybernaut Growth Fund
1358,Zhubajie,IDG Capital
1359,Zipline International,Sequoia Capital
1360,Zipline International,Baillie Gifford & Co.
1361,Zipline International,Google Ventures
1362,ZipRecruiter,Basepoint Ventures
1363,ZipRecruiter,Industry Ventures
1364,ZipRecruiter,and Institutional Venture Partners
1365,Ziroom,Sequoia Capital China
1366,Ziroom,Warburg Pincus
1367,Ziroom,General Catalyst
1368,ZocDoc,Founders Fund
1369,ZocDoc,Khosla Ventures
1370,ZocDoc,Goldman Sachs
1371,Zomato,Sequoia Capital
1372,Zomato,VY Capital
1373,Zume,Softbank Group
1374,Zume,AME Cloud Ventures
1375,Zume,SignalFire
1376,Zuoyebang,Sequoia Capital China
1377,Zuoyebang,Xiang He Capital
1378,Zuoyebang,GGV Capital
1379,Zwift,Novator Partners
1380,Zwift,True
1381,Zwift,Causeway Media Partners
1382,Zymergen,Data Collective
1383,Zymergen,True Ventures
1384,Zymergen,SoftBank Group
