,Company,Degree Centrality,Betweenness Centrality,Eigen Centrality,Closeness Centrality,Page Rank,In-degree Centrality,Out-degree Centrality
0,TransferWise,0.011876484560570073,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.011876484560570073
1,Buzzfeed,0.0498812351543943,0.0010140208859245165,6.099712544706612e-47,0.0169664065151001,0.0011658045611542365,0.014251781472684086,0.035629453681710214
2,Dave,0.023752969121140145,0.00020567055008860233,3.4617567632678736e-37,0.03234632077700812,0.0016763609081319837,0.014251781472684086,0.009501187648456057
3,LinkDoc Technology,0.040380047505938245,0.0,1.5975487899411411e-35,0.050440128545479954,0.0012222813477961417,0.019002375296912115,0.02137767220902613
4,Bright Health,0.06888361045130642,0.0,2.565333483786189e-15,0.20256220552159185,0.008709602572917436,0.06888361045130642,0.0
5,Avant,0.007125890736342043,3.9289971424345365e-05,2.056671361034593e-40,0.02280285035629454,0.0009427739872917869,0.004750593824228029,0.0023752969121140144
6,Tuya Smart,0.040380047505938245,0.0,4.1419933376256876e-34,0.05188635592436067,0.0013377292629561392,0.02137767220902613,0.019002375296912115
7,Duolingo,0.0665083135391924,0.003602642189340526,1.3174117371101327e-16,0.1787933491686461,0.003717686583687586,0.05463182897862233,0.011876484560570073
8,Tempus,0.040380047505938245,0.0,1.3923929682698503e-43,0.01800225028128516,0.001071527867574505,0.014251781472684086,0.026128266033254157
9,Koudai,0.05463182897862233,0.0004307110809486106,1.4477371253556899e-50,0.007422802850356294,0.0008765359164072711,0.004750593824228029,0.0498812351543943
10,Coursera,0.0665083135391924,0.0015701378137754117,3.164128429929673e-21,0.1360783403538748,0.0024039626224075256,0.04750593824228029,0.019002375296912115
11,23andMe,0.07363420427553445,0.0008089931910766657,1.0279582374422693e-48,0.009501187648456057,0.0009120134196710234,0.007125890736342043,0.0665083135391924
12,Intarcia Therapeutics,0.040380047505938245,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.040380047505938245
13,Branch,0.040380047505938245,0.0,1.0050669817736497e-32,0.0533445712972186,0.0014798793687106318,0.023752969121140145,0.0166270783847981
14,Databricks,0.10213776722090262,0.0039657806501206564,1.1186237302934262e-22,0.15201900237529692,0.002612265811775376,0.06413301662707839,0.03800475059382423
15,Uptake,0.04275534441805226,6.221015722203371e-05,3.11114907269541e-45,0.015967273686988654,0.001005765102077031,0.011876484560570073,0.030878859857482188
16,Houzz,0.10213776722090262,0.001194645348869984,1.6497634413749764e-52,0.009501187648456057,0.0009238161034646487,0.009501187648456057,0.09263657957244656
17,Omio,0.05938242280285036,0.004014483879176787,2.2926737579708646e-31,0.05588933910856504,0.0017226260056359083,0.028503562945368172,0.030878859857482188
18,DataRobot,0.045130641330166275,8.813105606454774e-05,4.5515857096374803e-20,0.12666282138039722,0.0023051984036941775,0.035629453681710214,0.009501187648456057
19,Automation Anywhere,0.10926365795724466,0.009933474821172836,5.934062202169962e-37,0.07027293506027876,0.0019981340507358126,0.0498812351543943,0.05938242280285036
20,Zenefits,0.030878859857482188,0.00045173627036538476,1.405936066628889e-54,0.007125890736342043,0.0010289115187844511,0.007125890736342043,0.023752969121140145
21,Instabase,0.1163895486935867,0.005027196015913357,1.0539479824545626e-17,0.20554682011307754,0.004721565870255783,0.09026128266033255,0.026128266033254157
22,Cgtz,0.009501187648456057,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.009501187648456057
23,Zhangmen,0.023752969121140145,0.00017910962091484653,1.348839739832223e-27,0.06841718851220038,0.002244633893273803,0.019002375296912115,0.004750593824228029
24,SHEIN,0.10451306413301663,0.010418614812889146,7.312553719343144e-29,0.0809847852603197,0.002208508318154581,0.052256532066508314,0.052256532066508314
25,Lalamove,0.011876484560570073,1.2724804886325076e-05,7.920893347418656e-57,0.0023752969121140144,0.0009889320107077776,0.0023752969121140144,0.009501187648456057
26,GalaxySpace,0.011876484560570073,0.0,2.4982810929771337e-26,0.06328916114514313,0.0023228302406680234,0.011876484560570073,0.0
27,58 Daojia,0.04275534441805226,0.00022730957664788678,1.4642331778410244e-50,0.009897070467141725,0.0010872614447207214,0.009501187648456057,0.0332541567695962
28,Epic Games,0.06888361045130642,0.0025195183512964304,3.5305119811402393e-19,0.12368510349507976,0.002739957756777224,0.04750593824228029,0.02137767220902613
29,BYJU's,0.05938242280285036,0.0016223925504549868,4.102724186984973e-40,0.03671737593153342,0.001161056642452438,0.0166270783847981,0.04275534441805226
30,o9 Solutions,0.019002375296912115,0.0,7.87140433148188e-16,0.11604503998114268,0.003937324642700232,0.019002375296912115,0.0
31,Linklogis,0.052256532066508314,0.00015081250235644535,1.416088700737438e-27,0.07383301767346469,0.0017167291602696326,0.030878859857482188,0.02137767220902613
32,Yijiupi,0.052256532066508314,0.0009388078271688722,7.285760581127975e-29,0.07240451516616568,0.0015822174725350416,0.028503562945368172,0.023752969121140145
33,Skydance Media,0.0498812351543943,0.0,2.698210589210166e-13,0.1625775802620489,0.005094683521554916,0.045130641330166275,0.004750593824228029
34,Momenta,0.10451306413301663,0.00179369124949376,2.6335902652566095e-20,0.14572948379110767,0.0033362532942650663,0.07838479809976247,0.026128266033254157
35,BYTON,0.0498812351543943,0.0,2.953766305443364e-34,0.053092904218661134,0.0011729485287477726,0.019002375296912115,0.030878859857482188
36,Dxy.cn,0.061757719714964375,0.0020497291668637625,1.1752371918099367e-35,0.05603761694701634,0.0012924319469703955,0.023752969121140145,0.03800475059382423
37,KnowBe4,0.019002375296912115,0.0,6.078765554051205e-17,0.11481812855670057,0.0021280743396481353,0.0166270783847981,0.0023752969121140144
38,SoundHound,0.0498812351543943,0.0,1.647736636779073e-31,0.06847702809698059,0.0013032113802794317,0.023752969121140145,0.026128266033254157
39,VIPKid,0.10451306413301663,0.0008985038387820877,2.0986915187909574e-48,0.01512689086135767,0.0009550709943724371,0.011876484560570073,0.09263657957244656
40,Ivalua,0.0498812351543943,0.0016546891915911255,4.544516967875149e-18,0.13476570935003238,0.002648895530322847,0.03800475059382423,0.011876484560570073
41,Yuanfudao,0.08551068883610452,0.0016369949572957612,2.8427284349048664e-43,0.02702560042227501,0.0010400608113102887,0.014251781472684086,0.07125890736342043
42,Waterdrop,0.09263657957244656,0.0,1.9119850352720108e-05,0.2452264194314612,0.027506663630329987,0.09263657957244656,0.0
43,Zhuan Zhuan,0.052256532066508314,6.110395404592893e-05,6.276100216106919e-45,0.014107824084071114,0.0008914935933994555,0.007125890736342043,0.045130641330166275
44,Darktrace,0.023752969121140145,0.000224402046382026,2.7220135081398967e-43,0.02151537058074288,0.0010434310750691803,0.007125890736342043,0.0166270783847981
45,Krafton Game Union,0.052256532066508314,0.0003845718810089356,3.560581000646678e-30,0.07130132337970818,0.00209715964936376,0.028503562945368172,0.023752969121140145
46,Airwallex,0.12826603325415678,0.007539785437620471,7.550456510629495e-17,0.19124019290290076,0.005367103757788198,0.10213776722090262,0.026128266033254157
47,OutSystems,0.019002375296912115,0.0,1.0828365776998376e-41,0.02293858160841534,0.0011701376480861437,0.009501187648456057,0.009501187648456057
48,Voodoo,0.08551068883610452,0.00021332807937829995,2.1554848374662623e-06,0.20720904537702542,0.010968752129830556,0.0831353919239905,0.0023752969121140144
49,OVH,0.019002375296912115,0.0,1.0279554572087034e-48,0.007125890736342043,0.0008816385016777886,0.0023752969121140144,0.0166270783847981
50,Luoji Siwei,0.1163895486935867,0.0032455637479814605,1.1369402625090159e-41,0.029391300175148155,0.0011979992364799716,0.026128266033254157,0.09026128266033255
51,Yiguo,0.07838479809976247,0.006244797984066731,6.220299484135054e-45,0.02974284829081896,0.0014809970342178488,0.023752969121140145,0.05463182897862233
52,Zhihu,0.061757719714964375,0.0002656034222033543,1.2292087168746588e-46,0.012544536817102138,0.0009230932718528223,0.004750593824228029,0.057007125890736345
53,Coocaa,0.061757719714964375,0.0029908285922877033,1.350171161027051e-38,0.05247246814942778,0.001584096722527472,0.023752969121140145,0.03800475059382423
54,Discord,0.09026128266033255,0.007704059934525271,7.195685936176566e-33,0.07449360818343498,0.0015121705505897675,0.0332541567695962,0.057007125890736345
55,Miaoshou Doctor,0.1163895486935867,0.0007796095809329609,2.2996098283219782e-14,0.1988483122143256,0.007935714458664402,0.10688836104513065,0.009501187648456057
56,Dream11,0.0498812351543943,0.0,9.139363032507204e-16,0.14486618083496264,0.002810467173164399,0.040380047505938245,0.009501187648456057
57,Gojek,0.023752969121140145,0.0007176385993827458,6.099663334572525e-47,0.010134600158353128,0.001003779397256154,0.004750593824228029,0.019002375296912115
58,OYO Rooms,0.05463182897862233,0.0012442076329080062,3.06831335033194e-29,0.098428399440341,0.001339088434107841,0.023752969121140145,0.030878859857482188
59,Cybereason,0.06413301662707839,0.001187236129126187,1.9163498963865405e-37,0.035895345127096114,0.0009313696740490847,0.009501187648456057,0.05463182897862233
60,Delhivery,0.052256532066508314,0.0011562251043079005,4.618542219717247e-20,0.13590515778758058,0.0018277140584966871,0.030878859857482188,0.02137767220902613
61,Fanatics,0.10451306413301663,0.001305856652830828,1.5819284156918528e-56,0.004750593824228029,0.0009337883470750607,0.004750593824228029,0.0997624703087886
62,Nuro,0.0831353919239905,0.00801598747674597,3.3188760639883792e-21,0.16254623620609163,0.002183377159843232,0.045130641330166275,0.03800475059382423
63,Tokopedia,0.03800475059382423,0.002019177551074395,1.0425977889646129e-48,0.012215812690872073,0.0011532765928221288,0.011876484560570073,0.026128266033254157
64,Cohesity,0.0997624703087886,0.002884270041492819,7.374905541026307e-32,0.07376190841059434,0.0016023350190640005,0.04275534441805226,0.057007125890736345
65,Auto1 Group,0.0498812351543943,0.0004499811933218787,1.0425963909494383e-48,0.017884588514740812,0.0009054918890662324,0.007125890736342043,0.04275534441805226
66,QuintoAndar,0.07600950118764846,0.0006548014770359527,8.97990872551221e-16,0.18393813825268304,0.0042782666264505175,0.06413301662707839,0.011876484560570073
67,Cambridge Mobile Telematics,0.045130641330166275,0.0,1.0872359576370717e-26,0.098166567695962,0.001288855295153852,0.02137767220902613,0.023752969121140145
68,Kavak,0.07125890736342043,0.00025704442505426566,3.418573826948589e-12,0.22875796134785562,0.012802650733966258,0.06888361045130642,0.0023752969121140144
69,Ola Electric Mobility,0.07600950118764846,0.0018120148680888415,6.54204270461719e-17,0.18900641738917173,0.0036450377775404928,0.061757719714964375,0.014251781472684086
70,Ola Cabs,0.10926365795724466,0.0030745411508073806,1.4808674521655247e-50,0.01800225028128516,0.0009685944259689016,0.014251781472684086,0.09501187648456058
71,Improbable,0.10451306413301663,0.004116358976564717,6.568610435505939e-39,0.04464635749371584,0.0013401535448642585,0.023752969121140145,0.08076009501187649
72,Globality,0.045130641330166275,0.0,3.2040977162127402e-24,0.10286415771390384,0.0015472743111485281,0.026128266033254157,0.019002375296912115
73,Greensill,0.07363420427553445,0.0018470453232499375,1.5114155138459047e-30,0.08981240765331887,0.001396059058761472,0.030878859857482188,0.04275534441805226
74,FirstCry,0.04750593824228029,5.674320401161256e-05,1.120417860467697e-14,0.17400430867811964,0.005788573518195585,0.04275534441805226,0.004750593824228029
75,National Stock Exchange of India,0.045130641330166275,0.0,1.368359014221113e-13,0.17393189773721715,0.005928228004059392,0.04275534441805226,0.0023752969121140144
76,Gympass,0.08076009501187649,0.0035783020650857348,6.633818120810344e-19,0.15955962749311917,0.00288516870920497,0.05463182897862233,0.026128266033254157
77,Fair,0.04750593824228029,0.00033629841485287694,1.9077272134700792e-25,0.10239515233521837,0.0015758540240289867,0.026128266033254157,0.02137767220902613
78,Zymergen,0.057007125890736345,0.0013347977413128416,5.917606572192323e-28,0.10154394299287411,0.0017249630522945072,0.026128266033254157,0.030878859857482188
79,Unacademy,0.0166270783847981,0.0,2.3643804960996765e-06,0.16743731133286327,0.003415626356275946,0.0166270783847981,0.0
80,Acronis,0.052256532066508314,0.0009695043214145526,2.131268313094547e-10,0.15878174319371824,0.003083210264643542,0.040380047505938245,0.011876484560570073
81,Udemy,0.035629453681710214,0.0012407919092683269,2.4847822478424023e-08,0.17184509797655947,0.00381369898118134,0.028503562945368172,0.007125890736342043
82,OneTrust,0.019002375296912115,0.0,1.3854870275178254e-13,0.12237577677007605,0.0010929556013519353,0.004750593824228029,0.014251781472684086
83,Lightricks,0.05463182897862233,0.001511082789698144,1.8979078210963387e-11,0.15749703087885988,0.0027492979196155833,0.03800475059382423,0.0166270783847981
84,Gong,0.0166270783847981,0.0,2.3867032632575108e-06,0.16097644735712446,0.004378219900926535,0.0166270783847981,0.0
85,Kendra Scott,0.014251781472684086,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.014251781472684086
86,VAST Data,0.05463182897862233,0.0011585385011750808,2.3584548403486556e-07,0.1734831118809793,0.005293616250976868,0.04750593824228029,0.007125890736342043
87,Swiggy,0.014251781472684086,0.0,7.920893347418656e-57,0.0023752969121140144,0.0009311624583306456,0.0023752969121140144,0.011876484560570073
88,Grove Collaborative,0.011876484560570073,0.0001451884527894029,1.2190739082917549e-46,0.011033637269174777,0.001264538690201916,0.004750593824228029,0.007125890736342043
89,Checkout.com,0.045130641330166275,0.009853937348431577,1.2311128642872385e-14,0.16237626149969253,0.0022429344548079906,0.02137767220902613,0.023752969121140145
90,Knotel,0.0166270783847981,0.0003851598702294325,1.1968124374337488e-38,0.02930086540537847,0.0013867965951791662,0.007125890736342043,0.009501187648456057
91,Vinted,0.05463182897862233,0.0023936257564289667,2.3309073634261064e-09,0.17960807600950118,0.0028906565214489666,0.0332541567695962,0.02137767220902613
92,monday.com,0.023752969121140145,0.00404837311013083,1.6446069722831982e-12,0.12343456551236621,0.001247789946897345,0.007125890736342043,0.0166270783847981
93,Kaseya,0.019002375296912115,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.019002375296912115
94,Postman,0.0332541567695962,0.0011169367336656107,2.5838137824407745e-07,0.18838612590548975,0.0043207229154968085,0.028503562945368172,0.004750593824228029
95,Druva,0.061757719714964375,0.0011438593768081382,1.2397528122990134e-18,0.1464941404968439,0.00207973606401121,0.045130641330166275,0.0166270783847981
96,Amplitude,0.04750593824228029,0.0009055928385081658,2.1367610935235976e-09,0.2127254259527865,0.007429141785103254,0.04275534441805226,0.004750593824228029
97,Klarna,0.10451306413301663,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.10451306413301663
98,Confluent,0.09026128266033255,0.0038252560415577186,3.5596762464582016e-29,0.11517906084414396,0.002020174580551532,0.052256532066508314,0.03800475059382423
99,Sisense,0.023752969121140145,5.6554688383667005e-05,2.1312688094483413e-10,0.16627451859155348,0.002868509455914932,0.02137767220902613,0.0023752969121140144
100,Quora,0.04275534441805226,0.0008315465780684646,2.780256067481865e-54,0.0053444180522565325,0.0010048727078439308,0.004750593824228029,0.03800475059382423
101,Eightfold.ai,0.04275534441805226,0.00044592839996690384,0.001692003671295758,0.21826467676624828,0.021554873631446887,0.040380047505938245,0.0023752969121140144
102,ServiceTitan,0.057007125890736345,0.0037019474574615393,4.144285344130739e-25,0.10745940429254425,0.001441028568825415,0.019002375296912115,0.03800475059382423
103,Wildlife Studios,0.03800475059382423,0.00042431603510666963,6.589122001950519e-17,0.15927164909534808,0.004270435007655118,0.0332541567695962,0.004750593824228029
104,Dataminr,0.05938242280285036,0.002494979060766302,1.3107699761125637e-38,0.03860800060325001,0.0014346577478150733,0.023752969121140145,0.035629453681710214
105,Grammarly,0.045130641330166275,0.0008333149109536861,3.410543132546084e-30,0.10289786223277911,0.0017414820214023056,0.023752969121140145,0.02137767220902613
106,Sprinklr,0.026128266033254157,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.026128266033254157
107,StockX,0.07600950118764846,0.0050393355664191146,1.5086050414706087e-13,0.20655348311981622,0.003564867520892219,0.052256532066508314,0.023752969121140145
108,SoFi,0.030878859857482188,0.00012953872090281998,7.920893347418656e-57,0.0023752969121140144,0.000831378686042872,0.0023752969121140144,0.028503562945368172
109,Glossier,0.0332541567695962,0.0014882177528512785,3.82251210860093e-37,0.038027372469177693,0.002033541861194629,0.0166270783847981,0.0166270783847981
110,Hopin,0.05463182897862233,0.0006109737326228674,0.014104693844956745,0.24462043575422265,0.027411078526328823,0.0498812351543943,0.004750593824228029
111,Pendo,0.019002375296912115,0.0,1.6446156128148398e-12,0.16104287561261613,0.0016181684820260936,0.014251781472684086,0.004750593824228029
112,Collibra,0.05463182897862233,0.004115420014639559,6.953609583781069e-24,0.1287421506752932,0.0016577722719362095,0.023752969121140145,0.030878859857482188
113,AppDirect,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
114,Formlabs,0.009501187648456057,6.221015722203371e-05,7.920893347418656e-57,0.0023752969121140144,0.0015088579821019663,0.0023752969121140144,0.007125890736342043
115,Convoy,0.0665083135391924,0.0034514550127032534,4.156384018365972e-25,0.1048107514744826,0.0014892072907985447,0.028503562945368172,0.03800475059382423
116,Unqork,0.02137767220902613,0.0,2.083074487121057e-05,0.18856694474773494,0.00635491438758036,0.02137767220902613,0.0
117,Stripe,0.045130641330166275,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.045130641330166275
118,Dataiku,0.02137767220902613,5.6554688383667005e-05,1.577981979937365e-15,0.15349434207226215,0.0031960092729035774,0.019002375296912115,0.0023752969121140144
119,Coinbase,0.0332541567695962,0.0004004543226633488,6.768864577365021e-39,0.02249334197077665,0.0009150807241229146,0.004750593824228029,0.028503562945368172
120,Upgrade,0.023752969121140145,0.0,1.9795124495389325e-14,0.15734028441866924,0.0046797072253921615,0.023752969121140145,0.0
121,Carta,0.023752969121140145,0.00045792690261641726,1.3331156266233535e-34,0.04556712751487098,0.001113216663627338,0.007125890736342043,0.0166270783847981
122,C2FO,0.011876484560570073,0.0,3.09478458624485e-33,0.03867384831554649,0.0010156231240500383,0.004750593824228029,0.007125890736342043
123,Quizlet,0.014251781472684086,0.0011028164234815065,1.5779819729386308e-15,0.13282450747519908,0.0019355755286142625,0.009501187648456057,0.004750593824228029
124,Freshworks,0.07838479809976247,0.005260683318853143,2.4976228241568898e-26,0.09706101322366788,0.0014650756698363723,0.026128266033254157,0.052256532066508314
125,UiPath,0.0498812351543943,8.423023268628971e-05,7.920893347418656e-57,0.0023752969121140144,0.0008521093866566753,0.0023752969121140144,0.04750593824228029
126,Riskified,0.007125890736342043,0.0028918297326848393,1.7334466341240298e-11,0.09914779969361766,0.000967143501782077,0.0023752969121140144,0.004750593824228029
127,AppsFlyer,0.009501187648456057,0.0017607359650114991,1.7681322597146813e-10,0.08521131476426261,0.0019184182792039795,0.007125890736342043,0.0023752969121140144
128,Celonis,0.045130641330166275,0.0027552501602382835,3.252342450443022e-30,0.0628819060397817,0.0010058587260901215,0.007125890736342043,0.03800475059382423
129,Klaviyo,0.03800475059382423,1.607768998335676e-05,0.11299862333731317,0.22521135322298602,0.017048579738622394,0.035629453681710214,0.0023752969121140144
130,Mirakl,0.009501187648456057,0.0,1.6728674580028203e-08,0.08103493779634331,0.002986992100931339,0.009501187648456057,0.0
131,Via Transportation,0.019002375296912115,0.0018238887003732608,1.7468188223025371e-09,0.0874378913390885,0.003725796024497789,0.014251781472684086,0.004750593824228029
132,Marqeta,0.009501187648456057,0.0,6.296718370528006e-29,0.050908131193166825,0.0009845991782758713,0.004750593824228029,0.004750593824228029
133,Doctolib,0.035629453681710214,0.0,7.381404530620416e-24,0.09858721901824366,0.0010715527453115867,0.011876484560570073,0.023752969121140145
134,Netskope,0.06413301662707839,0.003063467673206838,4.386924012984452e-25,0.11355077921325532,0.0014234927901404658,0.023752969121140145,0.040380047505938245
135,Payoneer,0.014251781472684086,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.014251781472684086
136,Scale AI,0.07838479809976247,0.002372923033816564,5.030845477369402e-20,0.1513989248656082,0.002321685438796756,0.045130641330166275,0.0332541567695962
