,Company,Degree Centrality,Betweenness Centrality,Eigen Centrality,Closeness Centrality,Page Rank,In-degree Centrality,Out-degree Centrality
137,MessageBird,0.05938242280285036,0.0008723294607169534,2.3408561639822296e-05,0.23101301714556066,0.007328032649272727,0.0498812351543943,0.009501187648456057
138,Circle Internet Financial,0.061757719714964375,0.00475877102295281,1.5819003952058157e-31,0.08106815399706534,0.0009960241013126992,0.009501187648456057,0.052256532066508314
139,Chainalysis,0.03800475059382423,0.0,0.9934935440186204,0.22553153219876315,0.03208197341202995,0.03800475059382423,0.0
140,Snyk,0.0665083135391924,0.0008704162410085552,2.2535894331519802e-08,0.1982144319764108,0.0033376047378387824,0.04750593824228029,0.019002375296912115
141,Podium,0.06888361045130642,0.0010339288616809993,2.3374668436855682e-07,0.20388730489377954,0.0038190092941725157,0.052256532066508314,0.0166270783847981
142,Checkr,0.05938242280285036,0.00126483203968384,6.7297493107504475e-19,0.1434253355743542,0.001878324806418852,0.0332541567695962,0.026128266033254157
143,GoPuff,0.052256532066508314,0.00027416939761747047,2.366692446553848e-06,0.18578968619163155,0.0055814729403272,0.04275534441805226,0.009501187648456057
144,Wacai,0.02137767220902613,0.0011348236840262626,6.955310935242334e-29,0.05161180861893451,0.0011615223960257613,0.011876484560570073,0.009501187648456057
145,HighRadius,0.014251781472684086,0.0,1.740464681175893e-21,0.11705336741237142,0.004699394543974495,0.014251781472684086,0.0
146,Chime,0.007125890736342043,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.007125890736342043
147,Monzo,0.009501187648456057,0.00035252422425819096,5.861526764020706e-45,0.016980163060923155,0.0014946677965853989,0.004750593824228029,0.004750593824228029
148,Compass,0.028503562945368172,0.0003600613417800388,1.1789786841320664e-46,0.017499636434146103,0.0010173192120302363,0.009501187648456057,0.019002375296912115
149,Away,0.019002375296912115,0.0005196971900399114,1.026033166704531e-35,0.04223393777880772,0.0017193440964543244,0.011876484560570073,0.007125890736342043
150,Faire,0.09026128266033255,0.0009352058321349125,1.6491554466526824e-17,0.165549397378376,0.005527198757276833,0.08076009501187649,0.009501187648456057
151,Patreon,0.040380047505938245,0.00035021735607076635,2.36438049778584e-06,0.20870037326094332,0.005345044469702636,0.03800475059382423,0.0023752969121140144
152,Roivant Sciences,0.023752969121140145,0.0011165870412561962,6.040420940020985e-45,0.026322962501460222,0.0012352125587174933,0.014251781472684086,0.009501187648456057
153,RigUp,0.019002375296912115,0.0,2.2524066252334105e-20,0.10822446555819477,0.002065763512785902,0.019002375296912115,0.0
154,Wish,0.04275534441805226,0.0007015420923632663,1.5819284156918528e-56,0.004750593824228029,0.0009484933240437852,0.004750593824228029,0.03800475059382423
155,ZocDoc,0.0831353919239905,0.003846346677615764,2.026806494794162e-48,0.017240058233085588,0.001132103062684019,0.014251781472684086,0.06888361045130642
156,Flexport,0.028503562945368172,0.0010837264854061594,3.782068604599013e-40,0.03577056042896452,0.0017487420722554477,0.0166270783847981,0.011876484560570073
157,Snapdeal,0.035629453681710214,3.723183651924745e-05,7.920893347418656e-57,0.0023752969121140144,0.0008589505178592305,0.0023752969121140144,0.0332541567695962
158,Anduril,0.0665083135391924,0.0013893242702200965,1.6224685394798864e-21,0.13898435950091956,0.0025279236460289357,0.04750593824228029,0.019002375296912115
159,SpaceX,0.019002375296912115,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.019002375296912115
160,Just,0.0498812351543943,0.002654051967336663,1.0828261082371121e-41,0.03871168419862007,0.001685784349612123,0.026128266033254157,0.023752969121140145
161,Jiuxian,0.06413301662707839,0.0,7.920893347418656e-57,0.0023752969121140144,0.0008379857609481744,0.0023752969121140144,0.061757719714964375
162,Bitmain Technologies,0.0997624703087886,0.002434611672008365,1.4218072371474302e-27,0.10042164361454273,0.002025644851176398,0.057007125890736345,0.04275534441805226
163,Pony.ai,0.10451306413301663,0.0026491553099486777,4.407555775521794e-25,0.10354873419006436,0.0023685693300400336,0.06413301662707839,0.040380047505938245
164,Tubatu.com,0.07363420427553445,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.07363420427553445
165,Canva,0.07600950118764846,0.0014017930598351363,1.136988032465997e-35,0.04829770387965163,0.0013726208195912735,0.030878859857482188,0.045130641330166275
166,Bytedance,0.07838479809976247,0.001169029171446884,1.2501956320623442e-46,0.019115484673679448,0.0010221022259848855,0.0166270783847981,0.061757719714964375
167,Changingedu,0.09738717339667459,0.006276016724204313,1.3862624188091202e-38,0.053206650831353924,0.0013634739337541782,0.0332541567695962,0.06413301662707839
168,4Paradigm,0.06413301662707839,0.0,5.2768338751518485e-18,0.13626463691348,0.003016922768421585,0.05463182897862233,0.009501187648456057
169,100credit,0.06888361045130642,0.0008021339969083435,1.6526606999185673e-31,0.06423579389731408,0.001328669272254528,0.030878859857482188,0.03800475059382423
170,Ziroom,0.10451306413301663,0.011415530087035504,2.9607035166204766e-34,0.06803060327292292,0.0016174119260036913,0.035629453681710214,0.06888361045130642
171,Leap Motor,0.06413301662707839,0.0,3.7938704833411994e-19,0.1346686765332846,0.002578472884733854,0.052256532066508314,0.011876484560570073
172,Yixia,0.0997624703087886,0.0038250113366757404,3.327092041649733e-52,0.017490822716475923,0.0012098484207829,0.0166270783847981,0.0831353919239905
173,ASR Microelectronics,0.06888361045130642,0.0,2.7068429228241743e-13,0.18461805056592928,0.008124846395310348,0.06888361045130642,0.0
174,WeLab,0.06413301662707839,0.0,4.065283863350893e-37,0.04311362942714208,0.0010790305227259753,0.02137767220902613,0.04275534441805226
175,Klook,0.10688836104513065,0.006354792477200981,1.7625022249518237e-21,0.13838340671244995,0.002824747837495214,0.07125890736342043,0.035629453681710214
176,Kuaigou Dache,0.06413301662707839,0.0,7.0276593315817e-24,0.09221115325982912,0.0017829588142310277,0.04275534441805226,0.02137767220902613
177,Mia.com,0.07125890736342043,0.00021153024419057672,1.3980376758193915e-54,0.004750593824228029,0.0008653799405318214,0.004750593824228029,0.0665083135391924
178,YITU Technology,0.0665083135391924,0.000961429702522339,7.214839784030528e-33,0.06314138781910845,0.0015854326023332828,0.030878859857482188,0.035629453681710214
179,Chehaoduo,0.06413301662707839,0.0,2.943990114008479e-50,0.013196093956188969,0.0009210333573222371,0.009501187648456057,0.05463182897862233
180,Zuoyebang,0.08788598574821853,0.0026090453913239784,1.1353629420447908e-22,0.10866244172637762,0.00270530682212201,0.061757719714964375,0.026128266033254157
181,JOLLY Information Technology,0.07125890736342043,0.0015637523412379195,3.572427835425642e-30,0.06596016809793531,0.0014859176440266842,0.035629453681710214,0.035629453681710214
182,Poizon,0.09501187648456058,0.007021040822363793,9.800451578798226e-16,0.2022884581002733,0.004623479373742486,0.07600950118764846,0.019002375296912115
183,DoorDash,0.09738717339667459,0.004895468573124314,5.35743154577247e-36,0.07995804670388992,0.0018435989353783344,0.052256532066508314,0.045130641330166275
184,Rappi,0.12589073634204276,0.007041690629415879,1.7396420664155153e-30,0.0991072159882054,0.0020535585203448345,0.061757719714964375,0.06413301662707839
185,Zomato,0.057007125890736345,4.1567695961995245e-05,3.2351262016751915e-45,0.018429027766401835,0.000994449511246719,0.0166270783847981,0.040380047505938245
186,Kuaishou,0.07363420427553445,0.0022630435300099363,1.0572331780349983e-48,0.014867599190639569,0.0009237543042124477,0.011876484560570073,0.061757719714964375
187,Mu Sigma,0.08551068883610452,0.0,7.920893347418656e-57,0.0023752969121140144,0.000831378686042872,0.0023752969121140144,0.0831353919239905
188,MUSINSA,0.05463182897862233,0.0,2.1973363610221094e-16,0.1515447400723748,0.003334605753526598,0.04750593824228029,0.007125890736342043
189,Squarespace,0.0665083135391924,0.0015442683347238902,2.0567963541413458e-40,0.027146250424160162,0.0011987418673019645,0.02137767220902613,0.045130641330166275
190,Carbon,0.08551068883610452,0.0018551166828577558,1.456383608519956e-43,0.023321096955301227,0.00107185801678807,0.02137767220902613,0.06413301662707839
191,Lookout,0.04750593824228029,0.00231657143771158,1.3980376758193915e-54,0.0053444180522565325,0.0009852248904078007,0.004750593824228029,0.04275534441805226
192,BlaBlaCar,0.04750593824228029,0.0018056682188891204,1.424063608079753e-43,0.02263518233896884,0.0012755339705318681,0.014251781472684086,0.0332541567695962
193,Nubank,0.057007125890736345,5.1825601537172605e-05,1.3368272638065278e-34,0.061446394391531954,0.0012675672221730534,0.028503562945368172,0.028503562945368172
194,Attentive Mobile,0.05938242280285036,0.001096454021038344,4.297695973984061e-13,0.1602076302943544,0.012398659244987321,0.057007125890736345,0.0023752969121140144
195,DJI Innovations,0.0665083135391924,0.0007835571458256436,6.308117601629707e-47,0.019398258115597783,0.0010004784431044847,0.0166270783847981,0.0498812351543943
196,Coupang,0.05938242280285036,9.04875014138672e-05,1.3980376758193898e-54,0.004750593824228029,0.0008515681398839447,0.004750593824228029,0.05463182897862233
197,Vox Media,0.052256532066508314,0.0011454422855289926,3.1731025859777474e-45,0.021717000339328132,0.0010396223733963863,0.0166270783847981,0.035629453681710214
198,Bird Rides,0.05463182897862233,0.0,3.238211729504798e-33,0.06283635696007894,0.0013573620509219695,0.030878859857482188,0.023752969121140145
199,Thumbtack,0.057007125890736345,8.765976699468385e-05,5.842180851696133e-42,0.023818949590921085,0.0010779174513701648,0.02137767220902613,0.035629453681710214
200,Verkada,0.061757719714964375,7.566209381614877e-05,2.8342180656221175e-15,0.1565169917251663,0.004971051704711559,0.057007125890736345,0.004750593824228029
201,Deliveroo,0.061757719714964375,0.0037747358890968226,5.696848401779399e-42,0.023175194196571866,0.0010595905760043434,0.011876484560570073,0.0498812351543943
202,Playco,0.057007125890736345,1.13109376767334e-05,3.543122305869705e-14,0.15598180928394945,0.006642656996572386,0.05463182897862233,0.0023752969121140144
203,Zipline International,0.08788598574821853,0.0024329186362111177,4.6816881547168984e-20,0.1461676612015526,0.002901446134553078,0.05938242280285036,0.028503562945368172
204,reddit,0.07838479809976247,0.0023615288643316036,2.115062668033673e-40,0.030403800475059382,0.0011923863562783533,0.026128266033254157,0.052256532066508314
205,BeiBei,0.004750593824228029,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.004750593824228029
206,Royole Corporation,0.0023752969121140144,0.0,7.920893347418656e-57,0.0023752969121140144,0.0011622406678391739,0.0023752969121140144,0.0
207,VANCL,0.019002375296912115,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.019002375296912115
208,iTutorGroup,0.019002375296912115,0.00031232999929979913,4.1703728499538395e-54,0.0076009501187648465,0.0010745582642995258,0.007125890736342043,0.011876484560570073
209,17zuoye,0.04275534441805226,0.002008726915221923,5.34430593944211e-36,0.041776214393211365,0.001476662926639407,0.014251781472684086,0.028503562945368172
210,Impossible Foods,0.0498812351543943,0.000596066217460856,3.9086250770754216e-25,0.09450196220179698,0.0037605891712943914,0.045130641330166275,0.004750593824228029
211,Apus Group,0.014251781472684086,0.0003972529233387734,7.920893347418656e-57,0.0023752969121140144,0.0009022776821420795,0.0023752969121140144,0.011876484560570073
212,AvidXchange,0.026128266033254157,0.0008819703653432868,1.916349896975381e-37,0.03618641985420591,0.0014668121689935909,0.0166270783847981,0.009501187648456057
213,BillDesk,0.0166270783847981,0.0,1.3863060093062894e-34,0.038020585906571654,0.0015537146347494467,0.014251781472684086,0.0023752969121140144
214,Zhubajie,0.03800475059382423,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.03800475059382423
215,FXiaoKe,0.045130641330166275,0.0004163854469249786,1.3980376758193915e-54,0.0053444180522565325,0.0009178364248956925,0.004750593824228029,0.040380047505938245
216,Womai,0.052256532066508314,0.0012315525248168613,6.2023942846183e-47,0.015254684613354448,0.000935040456555881,0.007125890736342043,0.045130641330166275
217,Maimai,0.052256532066508314,0.0013789016253386798,4.195931854166312e-37,0.05396741026194708,0.0012750102275287944,0.02137767220902613,0.030878859857482188
218,Liquid,0.03800475059382423,0.0,1.2048637988862476e-22,0.08600520457548662,0.0019296121029509096,0.028503562945368172,0.009501187648456057
219,Biren Techonology,0.040380047505938245,5.6554688383667e-06,1.349040285986684e-17,0.16008667750135433,0.005531844432052235,0.03800475059382423,0.0023752969121140144
220,SenseTime,0.06413301662707839,0.005662911674533662,4.09734833860514e-40,0.04800150378509544,0.0017913986708892,0.030878859857482188,0.0332541567695962
221,Zhaogang,0.0498812351543943,0.0002232419155910643,1.1085071626005492e-41,0.025610874626655063,0.0010247724314498604,0.014251781472684086,0.035629453681710214
222,Kujiale,0.06413301662707839,0.0005084762257310611,2.644804334459384e-20,0.11233394915105128,0.006914558503181515,0.05463182897862233,0.009501187648456057
223,TERMINUS Technology,0.03800475059382423,0.0,7.440661285393682e-24,0.08463215436176097,0.0016492005883569606,0.026128266033254157,0.011876484560570073
224,Ripple,0.06413301662707839,0.001172819784119411,1.0217548663559314e-18,0.19183835747708805,0.004673989210714726,0.05463182897862233,0.009501187648456057
225,Jusfoun Big Data,0.03800475059382423,0.0,2.4910009005830706e-26,0.07823742566360942,0.0013649759130288366,0.02137767220902613,0.0166270783847981
226,OrCam Technologies,0.007125890736342043,0.0,1.4477371253556918e-50,0.007422802850356294,0.0009687612962142177,0.004750593824228029,0.0023752969121140144
227,Huaqin Telecom Technology,0.007125890736342043,0.0,1.0279582374422708e-48,0.009501187648456057,0.001792211917736442,0.007125890736342043,0.0
228,One97 Communications,0.0332541567695962,0.0009734947027108547,1.6497634413749768e-52,0.009501187648456057,0.0010601661618148096,0.009501187648456057,0.023752969121140145
229,Traveloka,0.004750593824228029,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.004750593824228029
230,Meero,0.007125890736342043,9.755683746182558e-05,2.549988785561186e-34,0.032959968619930696,0.0016494635784439307,0.004750593824228029,0.0023752969121140144
231,Turo,0.035629453681710214,9.160305817923734e-05,1.644616282098676e-12,0.17271402622806842,0.0026660730382050144,0.026128266033254157,0.009501187648456057
232,Dialpad,0.08076009501187649,0.0006118323670071211,2.3174942455412555e-05,0.2558402324562415,0.010008737463178305,0.07838479809976247,0.0023752969121140144
233,GitLab,0.07600950118764846,0.003761434229282889,2.3561330403837883e-26,0.10082648343661253,0.0019217705150564844,0.04275534441805226,0.0332541567695962
234,Toast,0.09263657957244656,0.008040808884463447,1.3486816888065913e-27,0.09391629380029091,0.0017029866306426144,0.0332541567695962,0.05938242280285036
235,Applied Intuition,0.06888361045130642,0.0005761542778000192,0.0002007751938015231,0.24227322620379552,0.01620017077456448,0.0665083135391924,0.0023752969121140144
236,DigitalOcean,0.05938242280285036,0.000262790785356106,1.7016639711458926e-15,0.1753693787994686,0.004395861612645851,0.0498812351543943,0.009501187648456057
237,Farmers Business Network,0.040380047505938245,0.0005320584290723413,2.344194510618109e-06,0.19364121334838985,0.0036708449622053336,0.035629453681710214,0.004750593824228029
238,Apeel Sciences,0.052256532066508314,0.0013281109607882595,2.1396934400634246e-14,0.18816543244376133,0.0038627109371412328,0.04275534441805226,0.009501187648456057
239,FiveTran,0.08076009501187649,0.0014466945570610317,2.61050758873598e-13,0.21204573648629158,0.005933680859574789,0.07125890736342043,0.009501187648456057
240,OfferUp,0.07600950118764846,0.0036771825351312967,2.9902410180625014e-45,0.023806953141870008,0.0012384302253824445,0.019002375296912115,0.057007125890736345
241,Airbnb,0.052256532066508314,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.052256532066508314
242,Affirm,0.07838479809976247,0.0029743488392114112,1.9859209688599526e-37,0.06501760995986566,0.0015468218645148632,0.035629453681710214,0.04275534441805226
243,Rani Therapeutics,0.0332541567695962,0.0,6.774150409869388e-39,0.0402886899323954,0.0009656743757216377,0.009501187648456057,0.023752969121140145
244,Samsara Networks,0.06888361045130642,0.0055354611052644736,6.924318098741846e-33,0.09052520453945632,0.001204344720099793,0.023752969121140145,0.045130641330166275
245,Robinhood,0.0997624703087886,0.0042734021187466244,2.058002202517165e-40,0.04436526788070731,0.0011024049559016783,0.019002375296912115,0.08076009501187649
246,TripActions,0.07838479809976247,0.0034812348725806663,1.2819883388265341e-27,0.10824137827355003,0.0016043300043732832,0.035629453681710214,0.04275534441805226
247,KeepTruckin,0.061757719714964375,0.0029625383055499315,3.366369007398134e-21,0.15047277055242184,0.0018870331500885277,0.0332541567695962,0.028503562945368172
248,Magic Leap,0.061757719714964375,0.0008214411391371009,2.788154458291368e-54,0.0076009501187648465,0.000909358957741385,0.007125890736342043,0.05463182897862233
249,Loft,0.0498812351543943,8.48320325755005e-05,1.311135193784823e-16,0.1689918234108186,0.002873303475906347,0.03800475059382423,0.011876484560570073
250,Gusto,0.06413301662707839,0.003089079902364598,5.696662458292698e-42,0.034480116466171176,0.0013646573460928233,0.019002375296912115,0.045130641330166275
251,Devoted Health,0.057007125890736345,0.0012822203214975523,3.400532341580243e-29,0.1069586823352919,0.0014013522191764465,0.028503562945368172,0.028503562945368172
252,Tanium,0.057007125890736345,0.0011428894598219336,3.285309554267479e-52,0.00848320325755005,0.0008996377063155256,0.007125890736342043,0.0498812351543943
253,Cazoo,0.026128266033254157,0.0,2.4943983461222646e-26,0.0985316346361477,0.001553245583753616,0.0166270783847981,0.009501187648456057
254,Ro,0.030878859857482188,0.0006445304434785263,2.832328230958219e-12,0.16733671677903839,0.0035001514996444655,0.023752969121140145,0.007125890736342043
255,Rapyd,0.026128266033254157,0.0,6.963032390488131e-29,0.09577226116679219,0.001162797104121629,0.011876484560570073,0.014251781472684086
256,ClassPass,0.026128266033254157,0.0,1.350346007196205e-27,0.09714892173071785,0.0013275393022853677,0.014251781472684086,0.011876484560570073
257,Hello TransTech,0.023752969121140145,0.00012159258002488405,1.3308210714646783e-43,0.022542033440454568,0.0011618677508867645,0.011876484560570073,0.011876484560570073
258,MEGVII,0.004750593824228029,0.0,5.4067749287822833e-42,0.027186566637661395,0.001110864800882468,0.004750593824228029,0.0
259,Katerra,0.0332541567695962,5.938242280285035e-05,5.980452099952179e-45,0.017864212193190815,0.0010345475930796208,0.011876484560570073,0.02137767220902613
260,Meicai,0.035629453681710214,0.0012610132706841223,2.9902117417159956e-45,0.018323719036308108,0.0009875028644733734,0.007125890736342043,0.028503562945368172
261,Xiaohongshu,0.040380047505938245,0.0024793120420029137,5.996949297614258e-47,0.018622327790973874,0.0012294222150467478,0.014251781472684086,0.026128266033254157
262,Rocket Lab,0.05938242280285036,0.0017156669820395643,1.1791234301210237e-46,0.0171021377672209,0.0010949006068232227,0.011876484560570073,0.04750593824228029
263,Procore,0.030878859857482188,0.0010688836104513063,7.920893347418656e-57,0.0023752969121140144,0.0015088579821019663,0.0023752969121140144,0.028503562945368172
264,Sila Nanotechnologies,0.040380047505938245,0.000489941099883414,1.06439661223541e-22,0.1090003720344561,0.0015783946245170313,0.023752969121140145,0.0166270783847981
265,ThoughtSpot,0.05463182897862233,0.0015147782582886078,1.3902619717846067e-34,0.07071484494220996,0.001523167211989428,0.026128266033254157,0.028503562945368172
266,Rubrik,0.07838479809976247,0.0029393900760410854,2.6616214439121552e-43,0.026510010179843908,0.0012955089851492134,0.02137767220902613,0.057007125890736345
267,BigBasket,0.05463182897862233,0.001174777980003633,1.6477539914156771e-21,0.1178628341200878,0.002808546944693623,0.040380047505938245,0.014251781472684086
268,Oscar Health,0.0332541567695962,3.0162500471289065e-05,1.6496054735587867e-52,0.006334125098970704,0.000891669424399484,0.004750593824228029,0.028503562945368172
269,Starry,0.030878859857482188,0.00010499463587349574,5.862539759720338e-45,0.013830357826986437,0.0009690486546080827,0.004750593824228029,0.026128266033254157
270,Toss,0.0665083135391924,0.0035365178845837134,6.6079296123136416e-24,0.10564442593238847,0.001692737333385215,0.030878859857482188,0.035629453681710214
271,ACV Auctions,0.0332541567695962,0.0002688681701236842,3.541638471007848e-19,0.11913371524381723,0.002659092764703778,0.023752969121140145,0.009501187648456057
272,Auth0,0.0332541567695962,0.00013290351770161747,2.455299307573554e-20,0.1172718018323719,0.003073842877420012,0.023752969121140145,0.009501187648456057
