,Company,Degree Centrality,Betweenness Centrality,Eigen Centrality,Closeness Centrality,Page Rank,In-degree Centrality,Out-degree Centrality
273,Guild Education,0.03800475059382423,0.00022413630871384512,4.912273545368273e-18,0.12308822775508808,0.0034350980877418925,0.030878859857482188,0.007125890736342043
274,Instacart,0.057007125890736345,0.0013295059638799036,1.405936066628889e-54,0.007125890736342043,0.0009773656875370895,0.007125890736342043,0.0498812351543943
275,Redis Labs,0.011876484560570073,0.0,2.1533638552659995e-06,0.16315394523817964,0.0036208645618460234,0.011876484560570073,0.0
276,Rent the Runway,0.030878859857482188,0.0001140182914020715,9.985401380938047e-23,0.08502848570357009,0.001166821491237633,0.014251781472684086,0.0166270783847981
277,Graphcore,0.011876484560570073,5.6554688383667005e-05,1.3901392850098914e-54,0.003167062549485352,0.0012431799831269879,0.0023752969121140144,0.009501187648456057
278,InVision,0.045130641330166275,0.00024739105796112924,1.3008984030475478e-43,0.014784175608157915,0.0009361752937573652,0.004750593824228029,0.040380047505938245
279,SentinelOne,0.040380047505938245,0.0003605877558201958,8.39940774752182e-16,0.1633745543888567,0.0032458158365213734,0.035629453681710214,0.004750593824228029
280,PAX,0.0332541567695962,0.00046169313475048117,7.438063896475452e-24,0.09317612069929794,0.0015272052878852124,0.02137767220902613,0.011876484560570073
281,JUUL Labs,0.030878859857482188,0.0,5.146473384532902e-42,0.01610370787873908,0.0009829836807177836,0.007125890736342043,0.023752969121140145
282,Razorpay,0.052256532066508314,0.0,0.00020290712754730228,0.23415326244639642,0.007627423831850139,0.052256532066508314,0.0
283,Allbirds,0.03800475059382423,0.0005302002035968781,4.405482529682977e-25,0.09476686018417058,0.0014009343591236574,0.02137767220902613,0.0166270783847981
284,ezCater,0.023752969121140145,4.987584899359586e-05,1.122302056945166e-22,0.11797619103173751,0.004021861388558326,0.02137767220902613,0.0023752969121140144
285,Didi Chuxing,0.045130641330166275,0.00047461951262426315,1.5819284156918528e-56,0.004750593824228029,0.0010120398316586304,0.004750593824228029,0.040380047505938245
286,Intercom,0.0332541567695962,1.7390566677977605e-05,1.8375722351001486e-40,0.017458432304038003,0.0010665380599330877,0.009501187648456057,0.023752969121140145
287,Infinidat,0.045130641330166275,0.0015570852252223136,2.878700962458383e-50,0.006577745295084963,0.0008520362902927033,0.0023752969121140144,0.04275534441805226
288,Calm,0.02137767220902613,6.91852354560193e-05,5.1463024524918893e-36,0.038346028885794636,0.0023319364935396446,0.019002375296912115,0.0023752969121140144
289,C3.ai,0.011876484560570073,1.9053543824497335e-05,2.040951164741943e-48,0.00831353919239905,0.0008922694338370119,0.004750593824228029,0.007125890736342043
290,wefox Group,0.004750593824228029,0.0,1.3980376758193915e-54,0.0053444180522565325,0.0015450708589496306,0.004750593824228029,0.0
291,Talkdesk,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
292,Sonder,0.04275534441805226,0.001025962641588702,7.11229816971953e-19,0.15037111207899095,0.0024708664585676586,0.030878859857482188,0.011876484560570073
293,Niantic,0.014251781472684086,0.00038595208471353703,5.14649082627741e-36,0.041309511515026334,0.0009334497064200125,0.004750593824228029,0.009501187648456057
294,Cato Networks,0.030878859857482188,0.0,2.3234096808130237e-14,0.18152269033629204,0.005526635887475855,0.030878859857482188,0.0
295,Blend,0.0498812351543943,0.0006320252910005199,4.951392123017519e-20,0.15888703206898774,0.0018493297135144967,0.030878859857482188,0.019002375296912115
296,Lyra Health,0.03800475059382423,4.382988349734192e-05,1.8428769450084758e-15,0.18622807648935916,0.0031319109446425954,0.035629453681710214,0.0023752969121140144
297,GetYourGuide,0.011876484560570073,0.0,3.2277001301042796e-33,0.04464785740493985,0.00118358180429134,0.007125890736342043,0.004750593824228029
298,Aurora,0.07363420427553445,0.005841706284912114,2.247165747539784e-22,0.15749672790731495,0.002138269303265995,0.040380047505938245,0.0332541567695962
299,Figma,0.08076009501187649,0.002389933709920135,1.4171973344900261e-16,0.1988004491846884,0.003942827616564479,0.06413301662707839,0.0166270783847981
300,Actifio,0.035629453681710214,0.0015891867435810427,7.920893347418656e-57,0.0023752969121140144,0.0011622406678391739,0.0023752969121140144,0.0332541567695962
301,Docker,0.052256532066508314,0.0005637046133179578,1.649684457466883e-52,0.0076009501187648465,0.0010317498902526476,0.007125890736342043,0.045130641330166275
302,Flywire,0.014251781472684086,0.0,9.153932050332655e-18,0.12991607795885632,0.0022060631498333925,0.014251781472684086,0.0
303,Sema4,0.007125890736342043,0.0,1.3901392850098914e-54,0.003167062549485352,0.0008677715201680582,0.0023752969121140144,0.004750593824228029
304,Warby Parker,0.009501187648456057,2.2879962225058935e-05,1.4474598918382761e-50,0.005398402072986396,0.0008787814122477986,0.0023752969121140144,0.007125890736342043
305,Roblox,0.0332541567695962,0.0011653470196055877,1.8737542368692946e-38,0.042316077180880485,0.0015359141661404315,0.011876484560570073,0.02137767220902613
306,Rippling,0.0498812351543943,0.0009895682337996555,2.973246103845311e-11,0.19354271135743817,0.004550042341041648,0.04275534441805226,0.007125890736342043
307,Better.com,0.026128266033254157,0.0,3.018701133801769e-10,0.17524452641172292,0.0042007115969660384,0.026128266033254157,0.0
308,Ginkgo BioWorks,0.030878859857482188,0.00041476980270668763,2.0477826603152466e-37,0.02738577616319687,0.0012417905191228896,0.009501187648456057,0.02137767220902613
309,Qumulo,0.026128266033254157,0.0,1.7019678453919674e-15,0.1575776031833039,0.002042907907784837,0.02137767220902613,0.004750593824228029
310,XANT,0.028503562945368172,5.6554688383667e-06,7.920893347418656e-57,0.0023752969121140144,0.0008733929059535135,0.0023752969121140144,0.026128266033254157
311,InMobi,0.028503562945368172,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.028503562945368172
312,Deezer,0.009501187648456057,0.0002375296912114014,1.3980376758193898e-54,0.004750593824228029,0.0013432725792741308,0.004750593824228029,0.004750593824228029
313,Tekion,0.030878859857482188,0.0,2.1174657584769976e-05,0.19738984226960957,0.009459284381503877,0.030878859857482188,0.0
314,TangoMe,0.03800475059382423,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.03800475059382423
315,DT Dream,0.026128266033254157,0.0,2.7220239341177064e-43,0.023196258907363418,0.0012971387867304082,0.0166270783847981,0.009501187648456057
316,Meizu Technology,0.026128266033254157,0.0,1.3980376758193915e-54,0.004750593824228029,0.0009110986844509072,0.004750593824228029,0.02137767220902613
317,KnowBox,0.026128266033254157,0.0,2.2905239084319868e-20,0.09351144140542321,0.00255611648599874,0.026128266033254157,0.0
318,Easyhome,0.028503562945368172,0.0003053953172718018,1.3075633625576697e-38,0.041475244285775245,0.0016815934127067259,0.02137767220902613,0.007125890736342043
319,HeartFlow,0.0023752969121140144,0.0,1.3901392850098914e-54,0.003167062549485352,0.0008831101020796636,0.0023752969121140144,0.0
320,LifeMiles,0.004750593824228029,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.004750593824228029
321,Thrasio,0.007125890736342043,4.241601628775025e-05,1.6728674580028203e-08,0.07571301022556898,0.0027461770141278493,0.004750593824228029,0.0023752969121140144
322,UBTECH Robotics,0.019002375296912115,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.019002375296912115
323,Mafengwo,0.052256532066508314,0.0014030199101882164,1.0628133099403615e-22,0.12973725734629357,0.0027710377389466244,0.03800475059382423,0.014251781472684086
324,Tuhu,0.0166270783847981,0.0,2.3561327016892145e-26,0.04826000075406251,0.0013907435104816923,0.011876484560570073,0.004750593824228029
325,Unisound,0.028503562945368172,0.0009866259179119713,1.2791285790837059e-27,0.04797484798868467,0.0012855404131346068,0.014251781472684086,0.014251781472684086
326,Socar,0.0023752969121140144,0.0,1.8217142406773476e-14,0.10416598878512781,0.001638384786480882,0.0023752969121140144,0.0
327,Yimidida,0.004750593824228029,0.0004750593824228028,1.3432310949261594e-27,0.054064822618956405,0.0009501350413109722,0.0023752969121140144,0.0023752969121140144
328,eDaili,0.0023752969121140144,0.0,2.3456915280627443e-26,0.04344688655702216,0.0016232349759796546,0.0023752969121140144,0.0
329,FlashEx,0.009501187648456057,0.0,2.457337421137921e-20,0.09583071103261127,0.001056169826080274,0.007125890736342043,0.0023752969121140144
330,KK Group,0.011876484560570073,6.78656260604004e-06,3.5305073466750357e-19,0.09717123731375513,0.0019539452104119052,0.009501187648456057,0.0023752969121140144
331,XiaoZhu,0.007125890736342043,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.007125890736342043
332,Aihuishou,0.007125890736342043,0.0,1.0624038599467577e-35,0.03878882918617254,0.0024685247557117394,0.007125890736342043,0.0
333,SouChe Holdings,0.02137767220902613,0.0010752594782964648,3.0501090128122827e-45,0.009897070467141725,0.0012523882375814327,0.007125890736342043,0.014251781472684086
334,Illumio,0.0166270783847981,0.0010591660786774457,1.5819284156918528e-56,0.004750593824228029,0.0015403686470349476,0.004750593824228029,0.011876484560570073
335,Yello Mobile,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
336,Orca Bio,0.035629453681710214,0.00015450616570399396,9.73270973612171e-15,0.19306942984597816,0.004545396230130825,0.0332541567695962,0.0023752969121140144
337,Innovium,0.011876484560570073,0.0,1.5420737728413105e-21,0.08514491955279196,0.00216574450076592,0.011876484560570073,0.0
338,Loggi,0.011876484560570073,0.0,9.987629600781826e-23,0.08408021262880908,0.0011706312504545526,0.009501187648456057,0.0023752969121140144
339,TechStyle Fashion Group,0.011876484560570073,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.011876484560570073
340,Northvolt,0.03800475059382423,0.000678656260604004,3.5305073466750396e-19,0.11105284264429158,0.001850898767383723,0.026128266033254157,0.011876484560570073
341,GPclub,0.035629453681710214,0.0,2.4573374211379215e-20,0.10956540577344155,0.0015819282094936046,0.023752969121140145,0.011876484560570073
342,Symphony,0.03800475059382423,0.0004597088241472361,1.1097392071128336e-41,0.02867322701051917,0.0010793297430401476,0.011876484560570073,0.026128266033254157
343,ReNew Power,0.035629453681710214,0.0,2.7823864575576366e-43,0.026992010364931977,0.0010019080334403452,0.009501187648456057,0.026128266033254157
344,Rubicon Global,0.035629453681710214,0.0,3.994570117742407e-40,0.03037879734966871,0.0011627362275050664,0.014251781472684086,0.02137767220902613
345,SMS Assist,0.035629453681710214,0.0,1.1990986621768226e-46,0.015201900237529693,0.0008890404634853599,0.004750593824228029,0.030878859857482188
346,ironSource,0.007125890736342043,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.007125890736342043
347,Gett,0.009501187648456057,1.13109376767334e-05,7.920893347418656e-57,0.0023752969121140144,0.0010467015630849098,0.0023752969121140144,0.007125890736342043
348,Seismic,0.061757719714964375,0.0029799087319447005,6.988717176111101e-24,0.12387738943558423,0.0016744920086877138,0.0332541567695962,0.028503562945368172
349,Udaan,0.052256532066508314,0.0018252937831054737,3.386051154557244e-29,0.08393161821284,0.0012795499847596558,0.0166270783847981,0.035629453681710214
350,Arctic Wolf Networks,0.035629453681710214,0.0,1.087549690125943e-13,0.19677921958894382,0.007864045130375752,0.035629453681710214,0.0
351,Dingdong Maicai,0.040380047505938245,0.00040617649075402727,2.1927071822805576e-14,0.19269917764991382,0.003888044145789762,0.035629453681710214,0.004750593824228029
352,HashiCorp,0.0166270783847981,0.00038295174832331263,2.927632283362314e-50,0.012501562695336916,0.0009983902431554873,0.004750593824228029,0.011876484560570073
353,FlixBus,0.0332541567695962,0.0,8.516955421506272e-18,0.14138180316017762,0.0019893662622656938,0.026128266033254157,0.007125890736342043
354,Red Ventures,0.0332541567695962,0.0,1.3980376758193898e-54,0.004750593824228029,0.0008515681398839447,0.004750593824228029,0.028503562945368172
355,NuCom Group,0.0332541567695962,0.0,6.564019997562165e-39,0.020950118764845604,0.0010244301699294227,0.011876484560570073,0.02137767220902613
356,Gymshark,0.0332541567695962,0.0,2.563489306628915e-13,0.16864608076009502,0.004933451716530359,0.0332541567695962,0.0
357,Airtable,0.011876484560570073,7.540625117822266e-06,5.146102466657706e-36,0.028557546966098035,0.0008815126779754694,0.004750593824228029,0.007125890736342043
358,Rivigo,0.0166270783847981,0.00011420007432901901,2.3564734183060248e-26,0.0654418537011004,0.0027300173387566095,0.014251781472684086,0.0023752969121140144
359,Lianjia,0.026128266033254157,0.0007746270369276817,1.453934607016908e-43,0.02895108265344762,0.001414312176460848,0.014251781472684086,0.011876484560570073
360,Hike,0.014251781472684086,0.0,2.052561263010912e-40,0.025939321960699632,0.0018971003089529545,0.011876484560570073,0.0023752969121140144
361,HuJiang,0.011876484560570073,0.0,3.172045190619444e-45,0.015706044888264093,0.0008876527279140977,0.004750593824228029,0.007125890736342043
362,WM Motor,0.019002375296912115,0.00013969008030765748,6.614623154331173e-29,0.05759900315408278,0.003722425778887655,0.0166270783847981,0.0023752969121140144
363,Xinchao Media,0.014251781472684086,0.00026015156656486823,3.947747036371427e-37,0.04490795724465558,0.0014637761289736186,0.011876484560570073,0.0023752969121140144
364,iCarbonX,0.014251781472684086,0.0,5.687400213763982e-42,0.024572037021869116,0.0013312496522775333,0.009501187648456057,0.004750593824228029
365,We Doctor,0.014251781472684086,0.0,1.013480866211215e-48,0.006107906345436036,0.0008511008568401337,0.0023752969121140144,0.011876484560570073
366,Orbbec Technology,0.004750593824228029,0.0,3.110021411351589e-45,0.01221581269087207,0.0008574535888669076,0.0023752969121140144,0.0023752969121140144
367,WTOIP,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
368,Trax,0.004750593824228029,0.0,3.81133430904404e-37,0.03340327854883206,0.0019853947292601285,0.004750593824228029,0.0
369,Icertis,0.004750593824228029,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.004750593824228029
370,Deposit Solutions,0.004750593824228029,0.0,7.920893347418656e-57,0.0023752969121140144,0.0011622406678391739,0.0023752969121140144,0.0023752969121140144
371,Scopely,0.004750593824228029,0.0,1.3980376758193898e-54,0.004750593824228029,0.002150192926427876,0.004750593824228029,0.0
372,Babylon Health,0.004750593824228029,1.13109376767334e-05,1.3901392850098914e-54,0.003167062549485352,0.0011121943697656024,0.0023752969121140144,0.0023752969121140144
373,VillageMD,0.0023752969121140144,0.0,1.6218821218174428e-52,0.0035629453681710215,0.001761049597958376,0.0023752969121140144,0.0
374,Hippo,0.011876484560570073,0.0,6.171132822367521e-24,0.09002764689848526,0.003123943601923679,0.011876484560570073,0.0
375,Grab,0.035629453681710214,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.035629453681710214
376,Manbang Group,0.014251781472684086,0.0,1.336757460160847e-34,0.058064024058053124,0.0009777469242831704,0.007125890736342043,0.007125890736342043
377,Zume,0.0166270783847981,8.166766310641437e-05,3.2379999711490835e-33,0.05939326890747188,0.0012547785918789968,0.009501187648456057,0.007125890736342043
378,Alto Pharmacy,0.019002375296912115,5.175729365583454e-05,1.0587834202429556e-22,0.11042024116193598,0.001826895357149856,0.0166270783847981,0.0023752969121140144
379,ApplyBoard,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
380,TuJia,0.02137767220902613,0.0,2.780256067481865e-54,0.0053444180522565325,0.0009122271029811983,0.004750593824228029,0.0166270783847981
381,Ibotta,0.023752969121140145,0.0005994796968668702,1.648965930747329e-21,0.08087526092276687,0.0015685006433392842,0.0166270783847981,0.007125890736342043
382,Keep,0.030878859857482188,0.0,3.792513140354999e-19,0.11574369756944694,0.00397099697814952,0.030878859857482188,0.0
383,Brex,0.035629453681710214,0.0005346748994950554,6.563668499735362e-28,0.07960673561885524,0.0011521115370038111,0.011876484560570073,0.023752969121140145
384,Cars24,0.026128266033254157,0.0,3.786858401312793e-11,0.20450579281593873,0.01353351480364864,0.026128266033254157,0.0
385,Revolut,0.0332541567695962,0.0001188725688216696,1.3329943195174988e-34,0.03906224579442293,0.0009477981101568447,0.004750593824228029,0.028503562945368172
386,Cabify,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
387,Glovo,0.004750593824228029,0.0,4.706421316958537e-30,0.04246809921007568,0.0016215111063023495,0.004750593824228029,0.0
388,InSightec,0.0023752969121140144,0.0,2.292440828063148e-20,0.06223060491257059,0.0012601025548260795,0.0023752969121140144,0.0
389,Lilium Aviation,0.009501187648456057,1.2700322337241236e-05,1.1360723268467413e-16,0.11996463061532325,0.0015136591352842412,0.007125890736342043,0.0023752969121140144
390,SmartNews,0.007125890736342043,0.0,8.515310602970886e-18,0.11798916809448787,0.0010386272887210448,0.0023752969121140144,0.004750593824228029
391,Outreach,0.009501187648456057,8.059043094672547e-05,2.054937824748784e-48,0.009580364212193191,0.0009853523260998614,0.0023752969121140144,0.007125890736342043
392,VTS,0.004750593824228029,0.0,1.1985245300444917e-46,0.008143875127248049,0.001094809717678436,0.0023752969121140144,0.0023752969121140144
393,Geek+,0.014251781472684086,0.0,6.91876963262352e-33,0.052090359031504455,0.0012461593486573499,0.009501187648456057,0.004750593824228029
394,Mofang Living,0.0166270783847981,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0166270783847981
395,Figure Technologies,0.02137767220902613,0.00025578428785079615,7.573491548139555e-24,0.11191807962170387,0.0016553120435058432,0.019002375296912115,0.0023752969121140144
396,Next Insurance,0.014251781472684086,0.00015922674643407587,3.3829310069879756e-26,0.08164877422610853,0.001056466985363026,0.007125890736342043,0.007125890736342043
397,Age of Learning,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
398,Horizon Robotics,0.0166270783847981,0.0003761853838202667,3.407173109540945e-30,0.06096595407759303,0.0009997907592404695,0.007125890736342043,0.009501187648456057
399,TELD,0.0023752969121140144,0.0,3.407161765433788e-30,0.04830885550834699,0.0008862173967828398,0.0023752969121140144,0.0
400,Automattic,0.0166270783847981,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0166270783847981
401,Nextdoor,0.011876484560570073,0.0,7.920893347418656e-57,0.0023752969121140144,0.0009146568719371793,0.0023752969121140144,0.009501187648456057
402,WalkMe,0.011876484560570073,0.0,5.554442040974215e-42,0.01681337618182665,0.0011864668286136904,0.007125890736342043,0.004750593824228029
403,Vice Media,0.004750593824228029,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.004750593824228029
404,Mollie,0.004750593824228029,0.0,1.3980376758193915e-54,0.004750593824228029,0.0012328086863097954,0.004750593824228029,0.0
405,Tipalti,0.004750593824228029,0.0,5.83065571812281e-25,0.08185846693251234,0.001190737110424902,0.004750593824228029,0.0
406,MediaMath,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
407,AppLovin,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
408,GOAT,0.004750593824228029,0.0,2.396538230442099e-13,0.13728416613086455,0.0023299000481472013,0.004750593824228029,0.0
409,Whoop,0.004750593824228029,0.0,4.63350787066694e-12,0.12176082311796511,0.01171334299841852,0.004750593824228029,0.0
410,Trumid,0.007125890736342043,0.0,8.642034139435623e-18,0.11849630089111457,0.0011747945708606513,0.007125890736342043,0.0
411,Forter,0.0023752969121140144,0.0,4.681646643161228e-20,0.11107853325415677,0.000949314177100191,0.0023752969121140144,0.0
412,Revolution Precrafted,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
413,Bukalapak,0.0023752969121140144,0.0,7.920893347418656e-57,0.0023752969121140144,0.0015088579821019663,0.0023752969121140144,0.0
414,Global Switch,0.004750593824228029,5.6554688383667e-06,7.920893347418656e-57,0.0023752969121140144,0.0009146568719371793,0.0023752969121140144,0.0023752969121140144
415,AIWAYS,0.0023752969121140144,0.0,1.3901392850098914e-54,0.003167062549485352,0.001593063019262857,0.0023752969121140144,0.0
416,sweetgreen,0.0023752969121140144,0.0,1.3612814775428952e-43,0.01140142517814727,0.0008813861190738554,0.0023752969121140144,0.0
417,Remitly,0.0023752969121140144,0.0,6.099646977531714e-47,0.013460015835312748,0.0008583817928648895,0.0023752969121140144,0.0
418,dLocal,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
419,Indigo Ag,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
420,Argo AI,0.0023752969121140144,0.0,4.544389151992403e-18,0.08106462025701931,0.0011303357642815826,0.0023752969121140144,0.0
421,WEMAKEPRICE,0.0023752969121140144,0.0,2.250253791880301e-59,0.0,0.0008156233535763814,0.0,0.0023752969121140144
