,Degree Centrality,Betweenness Centrality,Eigen Centrality,Closeness Centrality
OVO Energy,0.0,0.0,1.896744550258204e-99,0.0
Doctolib,0.0136986301369863,0.0,0.0006841921998803853,0.1982109782901993
Glovo,0.0,0.0,1.896744550258204e-99,0.0
Blend,0.023483365949119372,0.003658341818271457,0.009892787359495817,0.24352565918220206
Pony.ai,0.07045009784735812,0.01976080053588356,0.23507477090440373,0.262059470411998
Xinchao Media,0.007827788649706457,0.0,0.003660060481632129,0.20883441577260772
Tresata,0.0,0.0,1.896744550258204e-99,0.0
HeartFlow,0.0019569471624266144,0.0,0.0010440796386945296,0.18133937634143155
Hive Box,0.0,0.0,1.896744550258204e-99,0.0
Canva,0.0410958904109589,0.004920728807061135,0.20070519936930206,0.2531001722782545
VIPKid,0.05870841487279843,0.005675811886951192,0.23519511709149196,0.26136557949299005
Luoji Siwei,0.060665362035225046,0.006915894234080988,0.23643579546642574,0.26159646781409696
BlaBlaCar,0.025440313111545987,0.007190338847076419,0.006612230303280754,0.24493565059185915
Yimidida,0.0019569471624266144,0.0,0.003367167404024555,0.17216697765439404
Coinbase,0.015655577299412915,0.001148476501477609,0.0022557157420996427,0.22433878906481644
Outreach,0.0019569471624266144,0.0,0.00013234619393698413,0.16999265302270822
100credit,0.03913894324853229,0.0010784694196254814,0.20076216367616148,0.245138411892018
Orbbec Technology,0.0019569471624266144,0.0,0.0021895502841220507,0.16777745131193073
Grab,0.015655577299412915,0.008636046780147212,0.01458273437257449,0.2224847494857684
Cazoo,0.015655577299412915,0.0,0.018047874918683943,0.24134246256361674
Hello TransTech,0.011741682974559686,0.0029776294079275544,0.013472435639592575,0.2167841885545811
Kuaishou,0.043052837573385516,0.018788572197040294,0.020635903323905507,0.26606217571029445
Grove Collaborative,0.003913894324853229,0.0006706120811591126,9.239022526487434e-05,0.17658151554296825
L&P Cosmetic,0.0,0.0,1.896744550258204e-99,0.0
Sonder,0.021526418786692758,0.0021741801246793805,0.009262726023831233,0.2429263343441819
Kujiale,0.03718199608610567,0.006226655045435965,0.04554062652122019,0.22016892309706895
Cato Networks,0.015655577299412915,0.0,0.008915922808080809,0.23652332393415154
Lilium Aviation,0.005870841487279843,0.0,0.0004096028845595235,0.19676226017645032
Loft,0.01761252446183953,0.0029776294079275544,0.0049646893537018885,0.24094971648946928
Ibotta,0.009784735812133072,0.0,0.013440324502578618,0.21662560465658945
Aihuishou,0.003913894324853229,0.0,0.0007098619558896226,0.17146913813871323
Easyhome,0.007827788649706457,0.0029776294079275544,0.0013205219497318932,0.19241533565013497
Alto Pharmacy,0.009784735812133072,0.004055602323158446,0.01214644196804111,0.2352082617677186
TransferWise,0.0019569471624266144,0.0,5.0128444132762045e-06,0.13968264224790458
Applied Intuition,0.03522504892367906,0.006819991588232554,0.022651353430222697,0.2692065468777798
Tokopedia,0.023483365949119372,0.006226161117229546,0.005222438742976704,0.22231771889306137
Automattic,0.007827788649706457,0.000797456427086036,0.0008722132168500719,0.20898179362424682
Age of Learning,0.0,0.0,1.896744550258204e-99,0.0
Preferred Networks,0.0,0.0,1.896744550258204e-99,0.0
Fair,0.01761252446183953,0.0,0.003306845359055737,0.2286696537185774
Illumio,0.0019569471624266144,0.0,0.00016647349770753888,0.17721556048208123
Celonis,0.01761252446183953,0.004178299472189292,0.0020160684537334204,0.2292006204067784
Lianjia,0.011741682974559686,0.005939910210659607,0.003678529001198149,0.2091293796366933
Quanergy Systems,0.0,0.0,1.896744550258204e-99,0.0
Intarcia Therapeutics,0.01761252446183953,0.0,0.004480922845880096,0.226570161871123
Fanatics,0.043052837573385516,0.010429500403951799,0.00937283645641819,0.2694515027894065
Numbrs,0.0,0.0,1.896744550258204e-99,0.0
Vista Global,0.0,0.0,1.896744550258204e-99,0.0
Just,0.015655577299412915,0.0020218631864496153,0.0028919542366937327,0.23080841899108165
Dingdong Maicai,0.01761252446183953,0.0,0.002663698001060417,0.22082565366559112
Next Insurance,0.007827788649706457,0.0,0.0005482954575704293,0.18777882153808353
Trax,0.0019569471624266144,0.0,6.606349553423196e-05,0.15367265260278035
ZocDoc,0.043052837573385516,0.01974581803843028,0.02563529385627559,0.27419185330144236
Intercom,0.019569471624266144,0.0,0.001712899544482819,0.2283170405285719
Revolut,0.015655577299412915,0.004891206003810168,0.0011596291153881768,0.214896372689084
Rippling,0.025440313111545987,0.0036367931101994994,0.02217109198749412,0.2505306273820285
4Paradigm,0.03718199608610567,0.0,0.19951241157284655,0.24412794852890168
National Stock Exchange of India,0.01761252446183953,0.0,0.003306845359055737,0.2286696537185774
Zipline International,0.025440313111545987,0.010160826486021197,0.0028235527464944795,0.24232995218130746
Figure Technologies,0.007827788649706457,0.0,0.0005482954575704293,0.18777882153808353
Talkdesk,0.0,0.0,1.896744550258204e-99,0.0
GalaxySpace,0.003913894324853229,0.0,0.0007022716217461925,0.16433252029165246
Ximalaya FM,0.0,0.0,1.896744550258204e-99,0.0
Discord,0.04500978473581213,0.017255626743185436,0.07443798660754661,0.2692065468777798
Oxford Nanopore Technologies,0.0,0.0,1.896744550258204e-99,0.0
Zeta Global,0.0,0.0,1.896744550258204e-99,0.0
Epic Games,0.021526418786692758,0.0034570145864635357,0.014046537034914987,0.22349222759664736
INFI,0.0,0.0,1.896744550258204e-99,0.0
Nuro,0.03718199608610567,0.011120159790725153,0.015365320382837309,0.27093065102063835
BigBasket,0.015655577299412915,0.003378726108518256,0.0021837560678296068,0.2188671112827478
Docker,0.021526418786692758,0.0022952930189274845,0.0031006042584044596,0.23409264945893893
TechStyle Fashion Group,0.003913894324853229,0.0,0.0012502773268690496,0.2116706229918211
Course Hero,0.0,0.0,1.896744550258204e-99,0.0
Dave,0.009784735812133072,0.0029776294079275544,0.00010019186469007894,0.17097413485309337
Niantic,0.007827788649706457,0.00040244399822268067,0.0018243554579517312,0.2136559895855395
Payoneer,0.007827788649706457,0.0014494016117226518,0.00021389580447450022,0.1959809408110905
Royole Corporation,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Duolingo,0.01761252446183953,0.001423852512688266,0.0027029441976362412,0.22587887228494105
Instacart,0.0273972602739726,0.0042837003448796505,0.022108642420554218,0.2522378207543081
Ola Electric Mobility,0.03718199608610567,0.009770886048718489,0.0050237996083266736,0.2602172245743038
Gojek,0.01761252446183953,0.00369119107470019,0.01453552706918596,0.2253631670970759
LinkSure Network,0.0,0.0,1.896744550258204e-99,0.0
Zume,0.005870841487279843,0.00028600300896971414,0.001966999061813963,0.21427438608216914
Yuanfudao,0.0410958904109589,0.003273636035909638,0.051371746198620116,0.23009106570750407
Geek+,0.009784735812133072,0.0,0.013268667255615128,0.20898179362424682
Lightricks,0.03131115459882583,0.017602754324219722,0.022302284323673562,0.2488463878702166
Deezer,0.003913894324853229,0.0,0.0003701458943694194,0.18730373280553936
GitLab,0.03718199608610567,0.009833544966641216,0.0068094766763450035,0.26090502340577776
Momenta,0.03522504892367906,0.0021125487191660844,0.07638695770384679,0.23044918409771029
Huike Group,0.0,0.0,1.896744550258204e-99,0.0
CAOCAO,0.0,0.0,1.896744550258204e-99,0.0
TELD,0.0,0.0,1.896744550258204e-99,0.0
Mia.com,0.0410958904109589,0.004660497387697613,0.2007535834427931,0.2457487149921641
Pat McGrath Labs,0.0,0.0,1.896744550258204e-99,0.0
Scopely,0.0,0.0,1.896744550258204e-99,0.0
About You,0.0,0.0,1.896744550258204e-99,0.0
CMR Surgical,0.0,0.0,1.896744550258204e-99,0.0
Sprinklr,0.01761252446183953,0.0029776294079275544,0.0022573205001231713,0.22902335774598434
ZipRecruiter,0.0,0.0,1.896744550258204e-99,0.0
iCarbonX,0.003913894324853229,0.0,0.00019376836506598764,0.1642413763536094
Carbon,0.04500978473581213,0.006212313887080055,0.017163453592556405,0.26159646781409696
Ginkgo BioWorks,0.015655577299412915,0.0003939294871530186,0.002246998907663508,0.22033273926008762
Auto1 Group,0.01761252446183953,0.0,0.003306845359055737,0.2286696537185774
TuJia,0.005870841487279843,0.0,0.003724489037077359,0.18554335937691588
LinkDoc Technology,0.0136986301369863,0.0,0.0025465991707738288,0.2196789329121348
ENOVATE,0.0,0.0,1.896744550258204e-99,0.0
SmartNews,0.005870841487279843,0.0,0.0004096028845595235,0.19676226017645032
Cloudwalk,0.0,0.0,1.896744550258204e-99,0.0
Tuya Smart,0.01761252446183953,0.0,0.004480922845880096,0.226570161871123
Monzo,0.005870841487279843,0.0,0.0005439399430567411,0.19650112910786843
Yello Mobile,0.0,0.0,1.896744550258204e-99,0.0
Trendy Group International,0.0,0.0,1.896744550258204e-99,0.0
Rivigo,0.009784735812133072,0.0,0.013268667255615128,0.20898179362424682
Ola Cabs,0.05870841487279843,0.011715995144435505,0.0204267786413218,0.2731800752449795
Intellifusion,0.0,0.0,1.896744550258204e-99,0.0
Gusto,0.03522504892367906,0.01054814512337573,0.022559760858165818,0.26630144025679653
Bukalapak,0.0,0.0,1.896744550258204e-99,0.0
Yijiupi,0.025440313111545987,0.0029776294079275544,0.06730685719659038,0.22231771889306137
Calm,0.009784735812133072,0.0006341915183246367,0.0004919031591753335,0.19663160794525744
Roblox,0.019569471624266144,0.0018360398076501376,0.004676637059967925,0.23785317394823915
iTutorGroup,0.009784735812133072,0.0,0.0017631186704793434,0.2228195647596371
Whoop,0.0019569471624266144,0.0,0.0007872071781830826,0.19043549939907248
Deposit Solutions,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Patreon,0.01761252446183953,0.004703485423642721,0.0030352645165236595,0.2352082617677186
Rivian,0.0,0.0,1.896744550258204e-99,0.0
Tradeshift,0.0,0.0,1.896744550258204e-99,0.0
Promasidor Holdings,0.0,0.0,1.896744550258204e-99,0.0
AvidXchange,0.007827788649706457,0.002977629407927554,0.00039913983609798557,0.18801727083527475
SenseTime,0.0410958904109589,0.010679267761977255,0.0449830026149927,0.2224847494857684
Infinidat,0.019569471624266144,0.0,0.021661728979018042,0.23747169331640555
ASR Microelectronics,0.015655577299412915,0.00023422158401720033,0.02623107510364364,0.2167841885545811
XiaoZhu,0.005870841487279843,0.0012356813663194398,0.0008466193046849275,0.1901908809027346
Biren Techonology,0.029354207436399216,0.0029776294079275544,0.04376704915824797,0.2150524339619156
Netskope,0.021526418786692758,0.0025234001153783977,0.002035440304134157,0.22148631381118752
BeiBei,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Huaqin Telecom Technology,0.0019569471624266144,0.0,0.00011294975976392496,0.17616133347147991
Oscar Health,0.01761252446183953,0.0008595935412588954,0.004195826088808257,0.24016804668739478
HyalRoute,0.0,0.0,1.896744550258204e-99,0.0
GetYourGuide,0.0019569471624266144,0.0,1.77997738230629e-05,0.15008981326181334
Gymshark,0.007827788649706457,0.0,0.0017951913892904417,0.21442954494247485
Snapdeal,0.015655577299412915,0.0011129783715576654,0.0035118734076895275,0.20241093750209005
Hippo,0.009784735812133072,0.0003293947241292497,0.001837598567716598,0.21350194777617715
Marqeta,0.0019569471624266144,0.0,5.057735812743773e-07,0.12484283371229248
Flywire,0.003913894324853229,0.0029776294079275544,0.00035575138888129285,0.18683104199719733
Argo AI,0.0,0.0,1.896744550258204e-99,0.0
Lenskart,0.0,0.0,1.896744550258204e-99,0.0
Vice Media,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Xiaohongshu,0.015655577299412915,0.003216437635990073,0.014325797907741047,0.2131945295648364
Buzzfeed,0.015655577299412915,0.0002008737424694723,0.0028005256932041316,0.22349222759664736
Formlabs,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Klarna,0.050880626223091974,0.007290342681362218,0.01751342214350941,0.26090502340577776
VANCL,0.011741682974559686,0.0019240712078179136,0.0017702428498071335,0.22450887154325835
AppLovin,0.0019569471624266144,0.0,1.246688794531944e-05,0.1479156850976812
Better.com,0.019569471624266144,0.0,0.020820150745407502,0.23766228055020686
Acronis,0.01761252446183953,0.011818426000537202,0.0016093411158405076,0.21197365895888168
Faire,0.043052837573385516,0.00672787381544768,0.017312794096244515,0.26416342690950734
Ziroom,0.06262230919765166,0.035399081534585715,0.21074745233586475,0.27675439398650253
Poizon,0.0273972602739726,0.008350962892306014,0.023013911080628682,0.24822062159728225
Qumulo,0.019569471624266144,0.0,0.020820150745407502,0.23766228055020686
Flexport,0.0136986301369863,0.005445250530884203,0.0016605171995519785,0.22349222759664736
Postman,0.01761252446183953,0.009332716720383627,0.0027267274667070952,0.23652332393415154
Workhuman,0.0,0.0,1.896744550258204e-99,0.0
OfferUp,0.03522504892367906,0.014786115560637799,0.019572101994370553,0.2643992871121051
InMobi,0.0019569471624266144,0.0,0.00014250246385393448,0.1829074747162185
Apeel Sciences,0.01761252446183953,0.005939910210659607,0.004964719169128157,0.24114592961364634
FXiaoKe,0.009784735812133072,0.0007657492783849065,0.016718737163625135,0.22165209698020788
Automation Anywhere,0.0410958904109589,0.015935437178472886,0.023741221532435137,0.2632241791693847
Cars24,0.007827788649706457,0.0,0.0006666020958536289,0.20380399281869083
ezCater,0.0136986301369863,0.001559181878295062,0.001094220108062143,0.21536523750222378
WEMAKEPRICE,0.0,0.0,1.896744550258204e-99,0.0
C3.ai,0.007827788649706457,0.0008106828452602683,0.0006310210237073725,0.19941225694650352
Rubicon Global,0.007827788649706457,0.0,9.47344637890061e-05,0.16617688078875295
Lyra Health,0.011741682974559686,0.0005831639069201778,0.0012504103699822531,0.21758060364846268
ServiceTitan,0.03522504892367906,0.009879213348032134,0.005194444137016003,0.25331668226309473
Lookout,0.029354207436399216,0.00608656120987834,0.012743583162993382,0.2581754154887164
Vox Media,0.033268101761252444,0.005244340541470792,0.007685542230961545,0.24213180831198505
You & Mr Jones,0.0,0.0,1.896744550258204e-99,0.0
BrewDog,0.0,0.0,1.896744550258204e-99,0.0
Greensill,0.03522504892367906,0.005212897637116705,0.005931290154733793,0.25180884486867156
LifeMiles,0.0,0.0,1.896744550258204e-99,0.0
Banma Network Technologies,0.0,0.0,1.896744550258204e-99,0.0
TERMINUS Technology,0.0273972602739726,0.0,0.04366273047957991,0.214896372689084
Orca Bio,0.011741682974559686,0.0005032604100684194,0.0016458249171849451,0.2150524339619156
Rent the Runway,0.019569471624266144,0.0,0.020820150745407502,0.23766228055020686
Tubatu.com,0.0410958904109589,0.0009323519364917219,0.20375133261925565,0.24453113258923015
Toast,0.04500978473581213,0.012237653685810982,0.00628059692915416,0.2557229719909825
Emerging Markets Property Group,0.0,0.0,1.896744550258204e-99,0.0
Playco,0.033268101761252444,0.0,0.01568478931728839,0.2535335629842104
Northvolt,0.019569471624266144,0.0,0.021661728979018042,0.23747169331640555
Liquid,0.0273972602739726,0.0,0.04366273047957991,0.214896372689084
Sisense,0.019569471624266144,0.007501771399558807,0.002343235608055794,0.23262152518896914
TangoMe,0.021526418786692758,0.008194676123274557,0.005057006384235775,0.22265203125229904
Youxia Motors,0.0,0.0,1.896744550258204e-99,0.0
HuJiang,0.007827788649706457,0.0,0.003660060481632129,0.20883441577260772
23andMe,0.025440313111545987,0.003343673536515186,0.00462327781640955,0.246567195308541
Checkout.com,0.011741682974559686,0.005939910210659607,0.0006699675731079434,0.2040849080396676
VAST Data,0.023483365949119372,0.0020542250510764853,0.02186974830521683,0.23977911057939896
Coocaa,0.023483365949119372,0.0,0.06714643314365279,0.22215093890889553
Tanium,0.0273972602739726,0.008393020288057851,0.006834512078799062,0.245138411892018
Oatly,0.0,0.0,1.896744550258204e-99,0.0
Zenefits,0.019569471624266144,0.0021401525131761957,0.005329428407508282,0.24173649107392467
Toss,0.03913894324853229,0.014142959112950706,0.02309315567836914,0.25795052401180985
MessageBird,0.029354207436399216,0.005791219677206065,0.0027422329146940634,0.23134937622309198
VillageMD,0.0019569471624266144,0.0,9.31227340905884e-07,0.12585091439250223
Thumbtack,0.033268101761252444,0.0,0.01568478931728839,0.2535335629842104
Global Switch,0.0,0.0,1.896744550258204e-99,0.0
58 Daojia,0.021526418786692758,0.005393451405661783,0.0035208731568834007,0.20144707589493727
Graphcore,0.003913894324853229,0.0,1.0431025085731419e-06,0.13231778443501238
Pendo,0.015655577299412915,0.0,0.002251938034161663,0.22884636906148204
Nextdoor,0.003913894324853229,0.0,0.0003484232170867484,0.18554335937691588
HashiCorp,0.007827788649706457,0.0017352124830901981,0.00022804173207272832,0.18994689003563678
Gett,0.005870841487279843,0.005939910210659607,0.00037103274652488323,0.18754097629231015
WeLab,0.03718199608610567,0.0,0.19951241157284655,0.24412794852890168
Collibra,0.029354207436399216,0.005106412720773031,0.00484148428695014,0.25031885170376816
Vinted,0.023483365949119372,0.010723873385845689,0.0034284844828673462,0.2388122593270627
Airwallex,0.04500978473581213,0.014875793332796098,0.0794679019816109,0.2557229719909825
Samsara Networks,0.03522504892367906,0.006819991588232554,0.022651353430222693,0.2692065468777798
One97 Communications,0.015655577299412915,0.0029776294079275544,0.0034717126781752795,0.1940545226510863
ClassPass,0.003913894324853229,0.0,0.0002910636244047979,0.186478086628185
Redis Labs,0.005870841487279843,0.0005057347281348296,0.0023474476061658635,0.20213460857717253
DoorDash,0.05283757338551859,0.014698807771934656,0.01905271031791425,0.27701328490697635
Meicai,0.007827788649706457,0.001177511020649881,0.011725358004354085,0.19624069023562477
Seismic,0.03131115459882583,0.006519345394641714,0.005233431469946761,0.2505306273820285
Avant,0.0,0.0,1.896744550258204e-99,0.0
Tempus,0.01761252446183953,0.0,0.004480922845880096,0.226570161871123
Compass,0.015655577299412915,0.0027909464735823273,0.0027257599609715193,0.22099044892952072
Confluent,0.05283757338551859,0.016496445713157455,0.02275291614014321,0.28175756571413674
Mofang Living,0.0,0.0,1.896744550258204e-99,0.0
Unisound,0.0136986301369863,0.0028782435777885045,0.0020384044002568643,0.21919111884941359
MindMaze,0.0,0.0,1.896744550258204e-99,0.0
Robinhood,0.033268101761252444,0.012689123558087588,0.007033593375196521,0.2577260239909119
OrCam Technologies,0.0019569471624266144,0.0,0.00017368213629465526,0.15471640625159755
ironSource,0.0,0.0,1.896744550258204e-99,0.0
Udaan,0.023483365949119372,0.0042055393181392965,0.009740037667971768,0.25331668226309473
Keep,0.0136986301369863,0.0021569864000494012,0.01683462118850627,0.2224847494857684
Didi Chuxing,0.029354207436399216,0.01097957643319642,0.0028478384287147474,0.24055824660077804
Waterdrop,0.04500978473581213,0.009902736184383967,0.05320048004230641,0.2467726679712981
Klook,0.060665362035225046,0.02460774972957666,0.21516200430908985,0.27117875601241553
GOAT,0.003913894324853229,0.0029776294079275544,0.00024909300146526143,0.1834741025808908
Ovo,0.005870841487279843,2.302290779325429e-05,5.171740426066431e-67,0.005870841487279843
QuintoAndar,0.03522504892367906,0.004221952887678871,0.00569884955334184,0.24114592961364634
Amplitude,0.03522504892367906,0.0140476159978279,0.011429909424885502,0.2721757367330494
sweetgreen,0.0,0.0,1.896744550258204e-99,0.0
Yiguo,0.03131115459882583,0.012227293896085394,0.022828351468360406,0.24905567835623021
 Tiger Global Management,0.0019569471624266144,0.0,2.8843167867459357e-64,0.0044730220855465465
,0.0019569471624266144,0.0,2.8843167867459357e-64,0.0044730220855465465
 Softbank Corp.,0.0019569471624266144,0.0,2.8843167867459357e-64,0.0044730220855465465
Matrix Partners,0.0019569471624266144,0.0,2.8843167867459357e-64,0.0044730220855465465
 Tokyo Century Corporation,0.0019569471624266144,0.0,0.0007295305142909327,0.17226713296425697
 Tokopedia,0.0019569471624266144,0.0,0.0007295305142909327,0.17226713296425697
 Diamler,0.0019569471624266144,0.0,0.00014250246385393448,0.1829074747162185
 TMT Investments,0.0019569471624266144,0.0,0.00014250246385393448,0.1829074747162185
 Softbank Group,0.0019569471624266144,0.0,2.985905727168323e-67,0.003522504892367906
GGV Capital,0.0019569471624266144,0.0,2.985905727168323e-67,0.003522504892367906
 Vertex Venture Holdings,0.0019569471624266144,0.0,2.985905727168323e-67,0.003522504892367906
