	source	target	weight
0	Artificial intelligence	Artificial intelligence	20
1	Artificial intelligence	Auto & transportation	12
2	Artificial intelligence	Consumer & retail	6
3	Artificial intelligence	Cybersecurity	9
4	Artificial intelligence	Data management & analytics	17
5	Artificial intelligence	E-commerce & direct-to-consumer	29
6	Artificial intelligence	Edtech	11
7	Artificial intelligence	Education	4
8	Artificial intelligence	Fintech	34
9	Artificial intelligence	Hardware	14
10	Artificial intelligence	Health	12
11	Artificial intelligence	Internet software & services	41
12	Artificial intelligence	Mobile & telecommunications	17
13	Artificial intelligence	Other	17
14	Artificial intelligence	Supply chain, logistics, & delivery	11
15	Artificial intelligence	Travel	9
16	Auto & transportation	Artificial intelligence	12
17	Auto & transportation	Auto & transportation	12
18	Auto & transportation	Consumer & retail	5
19	Auto & transportation	Cybersecurity	8
20	Auto & transportation	Data management & analytics	11
21	Auto & transportation	E-commerce & direct-to-consumer	29
22	Auto & transportation	Edtech	2
23	Auto & transportation	Fintech	20
24	Auto & transportation	Hardware	3
25	Auto & transportation	Health	4
26	Auto & transportation	Internet software & services	30
27	Auto & transportation	Mobile & telecommunications	10
28	Auto & transportation	Other	10
29	Auto & transportation	Supply chain, logistics, & delivery	16
30	Auto & transportation	Travel	5
31	Consumer & retail	Artificial intelligence	7
32	Consumer & retail	Auto & transportation	2
33	Consumer & retail	Consumer & retail	2
34	Consumer & retail	Cybersecurity	2
35	Consumer & retail	Data management & analytics	2
36	Consumer & retail	E-commerce & direct-to-consumer	5
37	Consumer & retail	Edtech	2
38	Consumer & retail	Fintech	12
39	Consumer & retail	Health	2
40	Consumer & retail	Internet software & services	10
41	Consumer & retail	Other	5
42	Consumer & retail	Supply chain, logistics, & delivery	6
43	Cybersecurity	Artificial intelligence	6
44	Cybersecurity	Auto & transportation	9
45	Cybersecurity	Consumer & retail	1
46	Cybersecurity	Cybersecurity	5
47	Cybersecurity	Data management & analytics	8
48	Cybersecurity	E-commerce & direct-to-consumer	10
49	Cybersecurity	Edtech	2
50	Cybersecurity	Fintech	15
51	Cybersecurity	Hardware	3
52	Cybersecurity	Health	8
53	Cybersecurity	Internet software & services	25
54	Cybersecurity	Mobile & telecommunications	7
55	Cybersecurity	Other	8
56	Cybersecurity	Supply chain, logistics, & delivery	4
57	Cybersecurity	Travel	5
58	Data management & analytics	Artificial intelligence	16
59	Data management & analytics	Auto & transportation	16
60	Data management & analytics	Consumer & retail	3
61	Data management & analytics	Cybersecurity	12
62	Data management & analytics	Data management & analytics	21
63	Data management & analytics	E-commerce & direct-to-consumer	20
64	Data management & analytics	Edtech	3
65	Data management & analytics	Education	2
66	Data management & analytics	Fintech	16
67	Data management & analytics	Hardware	4
68	Data management & analytics	Health	8
69	Data management & analytics	Internet software & services	40
70	Data management & analytics	Mobile & telecommunications	7
71	Data management & analytics	Other	11
72	Data management & analytics	Supply chain, logistics, & delivery	15
73	Data management & analytics	Travel	5
74	E-commerce & direct-to-consumer	Artificial intelligence	59
75	E-commerce & direct-to-consumer	Auto & transportation	33
76	E-commerce & direct-to-consumer	Consumer & retail	10
77	E-commerce & direct-to-consumer	Cybersecurity	13
78	E-commerce & direct-to-consumer	Data management & analytics	31
79	E-commerce & direct-to-consumer	E-commerce & direct-to-consumer	81
80	E-commerce & direct-to-consumer	Edtech	45
81	E-commerce & direct-to-consumer	Education	2
82	E-commerce & direct-to-consumer	Fintech	61
83	E-commerce & direct-to-consumer	Hardware	40
84	E-commerce & direct-to-consumer	Health	20
85	E-commerce & direct-to-consumer	Internet software & services	56
86	E-commerce & direct-to-consumer	Mobile & telecommunications	39
87	E-commerce & direct-to-consumer	Other	23
88	E-commerce & direct-to-consumer	Supply chain, logistics, & delivery	33
89	E-commerce & direct-to-consumer	Travel	16
90	Edtech	Artificial intelligence	26
91	Edtech	Auto & transportation	10
92	Edtech	Consumer & retail	6
93	Edtech	Data management & analytics	5
94	Edtech	E-commerce & direct-to-consumer	22
95	Edtech	Edtech	14
96	Edtech	Education	1
97	Edtech	Fintech	35
98	Edtech	Hardware	17
99	Edtech	Health	5
100	Edtech	Internet software & services	20
101	Edtech	Mobile & telecommunications	10
102	Edtech	Other	17
103	Edtech	Supply chain, logistics, & delivery	6
104	Edtech	Travel	6
105	Education	Edtech	1
106	Education	Fintech	2
107	Education	Health	1
108	Fintech	Artificial intelligence	34
109	Fintech	Auto & transportation	18
110	Fintech	Consumer & retail	13
111	Fintech	Cybersecurity	17
112	Fintech	Data management & analytics	27
113	Fintech	E-commerce & direct-to-consumer	61
114	Fintech	Edtech	13
115	Fintech	Education	4
116	Fintech	Fintech	68
117	Fintech	Hardware	12
118	Fintech	Health	20
119	Fintech	Internet software & services	70
120	Fintech	Mobile & telecommunications	21
121	Fintech	Other	25
122	Fintech	Supply chain, logistics, & delivery	32
123	Fintech	Travel	11
124	Hardware	Artificial intelligence	17
125	Hardware	Auto & transportation	10
126	Hardware	Consumer & retail	3
127	Hardware	Cybersecurity	5
128	Hardware	Data management & analytics	15
129	Hardware	E-commerce & direct-to-consumer	14
130	Hardware	Edtech	4
131	Hardware	Fintech	24
132	Hardware	Hardware	8
133	Hardware	Health	6
134	Hardware	Internet software & services	23
135	Hardware	Mobile & telecommunications	6
136	Hardware	Other	16
137	Hardware	Supply chain, logistics, & delivery	16
138	Hardware	Travel	5
139	Health	Artificial intelligence	23
140	Health	Auto & transportation	4
141	Health	Consumer & retail	6
142	Health	Cybersecurity	7
143	Health	Data management & analytics	14
144	Health	E-commerce & direct-to-consumer	15
145	Health	Edtech	4
146	Health	Education	4
147	Health	Fintech	15
148	Health	Hardware	1
149	Health	Health	15
150	Health	Internet software & services	31
151	Health	Mobile & telecommunications	7
152	Health	Other	16
153	Health	Supply chain, logistics, & delivery	12
154	Health	Travel	6
155	Internet software & services	Artificial intelligence	39
156	Internet software & services	Auto & transportation	28
157	Internet software & services	Consumer & retail	12
158	Internet software & services	Cybersecurity	30
159	Internet software & services	Data management & analytics	45
160	Internet software & services	E-commerce & direct-to-consumer	52
161	Internet software & services	Edtech	12
162	Internet software & services	Education	4
163	Internet software & services	Fintech	67
164	Internet software & services	Hardware	9
165	Internet software & services	Health	20
166	Internet software & services	Internet software & services	85
167	Internet software & services	Mobile & telecommunications	19
168	Internet software & services	Other	38
169	Internet software & services	Supply chain, logistics, & delivery	30
170	Internet software & services	Travel	13
171	Mobile & telecommunications	Artificial intelligence	18
172	Mobile & telecommunications	Auto & transportation	13
173	Mobile & telecommunications	Consumer & retail	3
174	Mobile & telecommunications	Cybersecurity	7
175	Mobile & telecommunications	Data management & analytics	13
176	Mobile & telecommunications	E-commerce & direct-to-consumer	31
177	Mobile & telecommunications	Edtech	13
178	Mobile & telecommunications	Education	1
179	Mobile & telecommunications	Fintech	36
180	Mobile & telecommunications	Hardware	16
181	Mobile & telecommunications	Health	5
182	Mobile & telecommunications	Internet software & services	29
183	Mobile & telecommunications	Mobile & telecommunications	10
184	Mobile & telecommunications	Other	6
185	Mobile & telecommunications	Supply chain, logistics, & delivery	11
186	Mobile & telecommunications	Travel	6
187	Other	Artificial intelligence	21
188	Other	Auto & transportation	10
189	Other	Consumer & retail	5
190	Other	Cybersecurity	10
191	Other	Data management & analytics	13
192	Other	E-commerce & direct-to-consumer	21
193	Other	Edtech	2
194	Other	Fintech	23
195	Other	Hardware	1
196	Other	Health	7
197	Other	Internet software & services	23
198	Other	Mobile & telecommunications	5
199	Other	Other	24
200	Other	Supply chain, logistics, & delivery	9
201	Other	Travel	6
202	Supply chain, logistics, & delivery	Artificial intelligence	20
203	Supply chain, logistics, & delivery	Auto & transportation	9
204	Supply chain, logistics, & delivery	Consumer & retail	8
205	Supply chain, logistics, & delivery	Cybersecurity	13
206	Supply chain, logistics, & delivery	Data management & analytics	20
207	Supply chain, logistics, & delivery	E-commerce & direct-to-consumer	30
208	Supply chain, logistics, & delivery	Edtech	11
209	Supply chain, logistics, & delivery	Education	1
210	Supply chain, logistics, & delivery	Fintech	24
211	Supply chain, logistics, & delivery	Hardware	4
212	Supply chain, logistics, & delivery	Health	9
213	Supply chain, logistics, & delivery	Internet software & services	36
214	Supply chain, logistics, & delivery	Mobile & telecommunications	9
215	Supply chain, logistics, & delivery	Other	16
216	Supply chain, logistics, & delivery	Supply chain, logistics, & delivery	12
217	Supply chain, logistics, & delivery	Travel	6
218	Travel	Artificial intelligence	8
219	Travel	Auto & transportation	9
220	Travel	Cybersecurity	6
221	Travel	Data management & analytics	13
222	Travel	E-commerce & direct-to-consumer	16
223	Travel	Edtech	3
224	Travel	Education	1
225	Travel	Fintech	12
226	Travel	Hardware	3
227	Travel	Health	4
228	Travel	Internet software & services	11
229	Travel	Mobile & telecommunications	5
230	Travel	Other	7
231	Travel	Supply chain, logistics, & delivery	4
232	Travel	Travel	3
