,Degree Centrality,Betweenness Centrality,Eigen Centrality,Closeness Centrality,Page Rank,In-degree Centrality,Out-degree Centrality,Elongation,Expansion,Teacher Disciple Degree,Colleague Degree,Unidirect Density,Bidirect Density,Total valuation($B),Valuation count,Mean valuation($B),#countries,#industries,#unicorns
Degree Centrality,1.0,0.8122212594808538,-0.020078159564817667,0.21100916943177722,0.13932568139297324,0.6572282672414255,0.9564985893692721,0.5568783750701767,0.5601731136433075,,,1.0000000000000016,,0.7103266158027342,0.989323716942483,0.05518518308426351,0.7629805817177386,0.9542945668808963,0.989323716942483
Betweenness Centrality,0.8122212594808538,1.0,-0.014972752294799377,0.2093515167439931,0.19254444860758488,0.6426577921133646,0.7347578193743197,0.4429570570420619,0.4175552645541897,,,0.8122212594808556,,0.6211216563177475,0.812092871151786,0.03167311365299332,0.546860551328021,0.7251144567604779,0.812092871151786
Eigen Centrality,-0.020078159564817667,-0.014972752294799377,1.0,0.08951918536818891,0.1353906359763787,0.008578317829777504,-0.027633051283383926,-0.04036674795758482,-0.021191031413038647,,,-0.020078159564817673,,-0.016902996264647144,-0.020658117807406257,-0.009317922200732251,-0.019769515372403932,-0.023290410189501842,-0.020658117807406257
Closeness Centrality,0.21100916943177722,0.2093515167439931,0.08951918536818891,1.0,0.30198741003175855,0.5802025255238759,0.030927059050290508,-0.12255491658197898,-0.15688508131629142,,,0.2110091694317777,,0.07318504109650707,0.18729397365701875,-0.00010651972208951122,0.17009059014084185,0.18621089339942415,0.18729397365701875
Page Rank,0.13932568139297324,0.19254444860758488,0.1353906359763787,0.30198741003175855,1.0,0.4966998364991289,-0.023552244697857123,-0.16964337977522684,-0.09370484248250638,,,0.1393256813929732,,0.050028026566638316,0.12183595793335494,-0.017870650075175104,0.07744169113010292,0.1088756032498413,0.12183595793335494
In-degree Centrality,0.6572282672414255,0.6426577921133646,0.008578317829777504,0.5802025255238759,0.4966998364991289,1.0,0.40875822567342396,0.1682454011845303,0.10547122712305297,,,0.6572282672414275,,0.39640327666826475,0.6328038541787705,0.05113038438632282,0.4932819158453013,0.6054706375382796,0.6328038541787705
Out-degree Centrality,0.9564985893692721,0.7347578193743197,-0.027633051283383926,0.030927059050290508,-0.023552244697857123,0.40875822567342396,1.0,0.6091982415789585,0.6374862916338216,,,0.9564985893692732,,0.7066934724876889,0.9530248500544518,0.0470321458120347,0.7329524617796928,0.9211882346694833,0.9530248500544518
Elongation,0.5568783750701767,0.4429570570420619,-0.04036674795758482,-0.12255491658197898,-0.16964337977522684,0.1682454011845303,0.6091982415789585,1.0,0.8257346571572401,,,0.5568783750701781,,0.42256753745148795,0.5496996121893041,0.1294361058561107,0.4448121411581315,0.5888537604401233,0.5496996121893041
Expansion,0.5601731136433075,0.4175552645541897,-0.021191031413038647,-0.15688508131629142,-0.09370484248250638,0.10547122712305297,0.6374862916338216,0.8257346571572401,1.0,,,0.5601731136433081,,0.5206048659211884,0.5592332213735648,0.19374018119002107,0.41038367786776614,0.5799291448619248,0.5592332213735648
Teacher Disciple Degree,,,,,,,,,,,,,,,,,,,
Colleague Degree,,,,,,,,,,,,,,,,,,,
Unidirect Density,1.0000000000000016,0.8122212594808556,-0.020078159564817673,0.2110091694317777,0.1393256813929732,0.6572282672414275,0.9564985893692732,0.5568783750701781,0.5601731136433081,,,1.0,,0.7103266158027354,0.9893237169424848,0.05518518308426353,0.7629805817177414,0.9542945668808979,0.9893237169424848
Bidirect Density,,,,,,,,,,,,,,,,,,,
Total valuation($B),0.7103266158027342,0.6211216563177475,-0.016902996264647144,0.07318504109650707,0.050028026566638316,0.39640327666826475,0.7066934724876889,0.42256753745148795,0.5206048659211884,,,0.7103266158027354,,1.0,0.7115027879723186,0.5475801341250378,0.5071496529921956,0.6635042166497289,0.7115027879723186
Valuation count,0.989323716942483,0.812092871151786,-0.020658117807406257,0.18729397365701875,0.12183595793335494,0.6328038541787705,0.9530248500544518,0.5496996121893041,0.5592332213735648,,,0.9893237169424848,,0.7115027879723186,1.0,0.04126697901665174,0.7824861183823768,0.9526920729254222,1.0
Mean valuation($B),0.05518518308426351,0.03167311365299332,-0.009317922200732251,-0.00010651972208951122,-0.017870650075175104,0.05113038438632282,0.0470321458120347,0.1294361058561107,0.19374018119002107,,,0.05518518308426353,,0.5475801341250378,0.04126697901665174,1.0,0.03403561522356938,0.048859513161124433,0.04126697901665173
#countries,0.7629805817177386,0.546860551328021,-0.019769515372403932,0.17009059014084185,0.07744169113010292,0.4932819158453013,0.7329524617796928,0.4448121411581315,0.41038367786776614,,,0.7629805817177414,,0.5071496529921956,0.7824861183823768,0.03403561522356938,1.0,0.7685148900315065,0.7824861183823768
#industries,0.9542945668808963,0.7251144567604779,-0.023290410189501842,0.18621089339942415,0.1088756032498413,0.6054706375382796,0.9211882346694833,0.5888537604401233,0.5799291448619248,,,0.9542945668808979,,0.6635042166497289,0.9526920729254222,0.048859513161124433,0.7685148900315065,1.0,0.9526920729254219
#unicorns,0.989323716942483,0.812092871151786,-0.020658117807406257,0.18729397365701875,0.12183595793335494,0.6328038541787705,0.9530248500544518,0.5496996121893041,0.5592332213735648,,,0.9893237169424848,,0.7115027879723186,1.0,0.04126697901665173,0.7824861183823768,0.9526920729254219,1.0
